Country,Year,Status,Adult Mortality,Alcohol, BMI ,Polio,Diphtheria , HIV/AIDS,GDP,Predicted Life Expectancy
Syrian Arab Republic,2006,Developing,123.0,0.97,48.5,83.0,8.0,0.1,1762.24617,73.3355
Croatia,2006,Developed,113.0,11.83,58.1,96.0,96.0,0.1,11363.41845,76.26799999999994
Montenegro,2007,Developing,125.0,4.98,57.2,92.0,92.0,0.1,5957.145693,75.17249999999986
Bahrain,2014,Developing,7.0,1.57,62.9,98.0,98.0,0.1,24983.3792,78.196
Kenya,2000,Developing,428.0,1.51,14.4,8.0,82.0,18.1,43.9797132,50.96549999999996
Chad,2008,Developing,394.0,0.45,16.4,3.0,19.0,4.7,929.772391,53.18549999999998
Solomon Islands,2005,Developing,24.0,0.9,42.1,9.0,89.0,0.1,88.874858,66.06650000000002
Peru,2008,Developing,138.0,4.85,5.8,93.0,93.0,0.3,428.87811,74.20149999999997
Bosnia and Herzegovina,2014,Developing,89.0,4.03,55.3,86.0,86.0,0.1,5193.94932,77.20149999999995
Swaziland,2011,Developing,438.0,5.2,3.2,85.0,91.0,15.7,3934.27325,55.41949999999999
Cameroon,2000,Developing,394.0,3.91,2.9,57.0,62.0,7.7,68.414399,53.00050000000001
Côte d'Ivoire,2015,Developing,397.0,3.91,28.0,81.0,83.0,1.9,68.414399,50.91350000000001
Guinea,2011,Developing,29.0,0.22,21.2,63.0,63.0,2.0,459.2912,57.46699999999994
Maldives,2006,Developing,88.0,1.62,18.7,98.0,98.0,0.1,4428.522898,75.64749999999995
Uzbekistan,2013,Developing,185.0,0.01,43.0,99.0,99.0,0.1,197.551233,70.18599999999995
Haiti,2009,Developing,251.0,5.85,43.0,65.0,65.0,2.0,668.297646,63.00699999999992
Madagascar,2000,Developing,283.0,1.16,13.9,58.0,57.0,0.6,245.939659,58.405000000000044
Germany,2004,Developed,86.0,11.83,57.1,96.0,96.0,0.1,34165.9343,79.10200000000012
Dominican Republic,2000,Developing,176.0,6.58,43.1,71.0,78.0,2.5,282.4242,69.411
Norway,2001,Developed,82.0,5.49,54.0,91.0,91.0,0.1,38549.58934,77.65700000000001
Netherlands,2004,Developed,77.0,9.56,55.0,98.0,98.0,0.1,39954.64222,80.29699999999994
New Zealand,2011,Developed,72.0,9.47,65.3,95.0,95.0,0.1,38426.5581,86.10349999999998
Nicaragua,2009,Developing,163.0,3.36,49.4,99.0,98.0,0.2,1464.497754,72.46099999999997
Micronesia (Federated States of),2001,Developing,183.0,2.82,62.0,79.0,75.0,0.1,1464.497754,73.07649999999997
Belize,2015,Developing,175.0,2.82,5.9,94.0,94.0,0.2,4849.997495,69.9824999999999
Dominican Republic,2004,Developing,214.0,5.16,47.2,66.0,79.0,2.1,2421.9662,66.87199999999999
Sierra Leone,2015,Developing,413.0,5.16,24.4,86.0,86.0,0.5,587.538233,58.71200000000002
Bhutan,2007,Developing,238.0,0.16,18.0,93.0,95.0,0.3,1741.142552,64.2355
Norway,2013,Developed,62.0,6.21,6.3,94.0,94.0,0.1,1291.435,81.14200000000012
Nicaragua,2014,Developing,148.0,3.55,53.2,99.0,98.0,0.1,1975.46477,74.42750000000001
Philippines,2005,Developing,223.0,4.22,2.1,9.0,89.0,0.1,1194.697155,67.2254999999999
Georgia,2007,Developing,12.0,8.65,49.9,88.0,98.0,0.1,2492.12878,75.53150000000008
Bosnia and Herzegovina,2004,Developing,99.0,4.25,49.9,87.0,84.0,0.1,265.642661,75.78049999999996
Honduras,2004,Developing,165.0,3.02,42.0,94.0,94.0,1.2,1217.657961,72.37950000000004
Luxembourg,2003,Developed,92.0,12.61,55.8,99.0,98.0,0.1,65445.8853,78.88500000000005
Mozambique,2001,Developing,48.0,2.09,16.9,72.0,73.0,13.4,256.4414872,49.52350000000008
Uganda,2014,Developing,38.0,0.01,18.1,82.0,78.0,3.2,719.172669,58.95449999999996
Tonga,2000,Developing,158.0,1.24,65.5,91.0,91.0,0.1,263.27236,73.60349999999997
Turkmenistan,2004,Developing,238.0,2.86,4.0,98.0,97.0,0.1,1453.917166,64.23949999999996
Jordan,2007,Developing,12.0,0.6,59.3,98.0,98.0,0.1,2762.86354,74.33649999999992
Togo,2000,Developing,339.0,1.1,16.6,63.0,64.0,5.1,26.3932935,54.05500000000003
Togo,2012,Developing,294.0,0.01,22.6,84.0,84.0,1.7,563.6894247,59.33399999999997
United Arab Emirates,2004,Developing,95.0,1.77,57.0,94.0,94.0,0.1,36161.1761,75.68150000000004
Australia,2003,Developed,71.0,9.97,6.3,92.0,93.0,0.1,23465.38559,82.05349999999997
Uruguay,2012,Developing,118.0,5.77,62.3,95.0,95.0,0.1,1592.6819,75.99599999999991
Central African Republic,2006,Developing,56.0,1.54,18.6,47.0,51.0,10.0,347.673678,51.60400000000002
Italy,2002,Developed,72.0,9.25,56.4,96.0,93.0,0.1,22196.5736,80.64849999999983
Maldives,2007,Developing,82.0,1.78,19.5,98.0,98.0,0.1,52.862285,75.90450000000001
Burkina Faso,2013,Developing,27.0,4.64,18.2,89.0,88.0,0.7,699.452847,64.48600000000002
Bangladesh,2013,Developing,135.0,0.01,17.0,96.0,96.0,0.1,951.8894535,74.51099999999997
Somalia,2002,Developing,348.0,0.01,18.6,4.0,4.0,0.9,951.8894535,52.929000000000016
Saint Lucia,2000,Developing,183.0,11.69,36.8,7.0,7.0,0.4,951.8894535,72.3255
Greece,2009,Developing,78.0,9.08,63.1,99.0,99.0,0.1,2971.973,82.86350000000002
Republic of Korea,2007,Developing,77.0,9.05,28.2,91.0,91.0,0.1,2971.973,82.19849999999998
Lebanon,2008,Developing,98.0,1.67,62.5,75.0,81.0,0.1,712.775759,74.52199999999996
Uganda,2011,Developing,347.0,10.22,16.7,82.0,82.0,6.8,584.3962137,57.88049999999998
Lithuania,2012,Developed,176.0,15.14,6.9,93.0,93.0,0.1,14341.836,71.95000000000003
Maldives,2008,Developing,81.0,1.76,2.3,98.0,98.0,0.1,5828.621374,76.04950000000002
Timor-Leste,2005,Developing,26.0,0.36,13.5,55.0,55.0,0.1,478.331859,61.818500000000014
Bangladesh,2011,Developing,14.0,0.01,15.8,96.0,96.0,0.1,835.789341,72.98700000000007
United States of America,2007,Developed,11.0,8.74,65.1,93.0,96.0,0.1,835.789341,77.31250000000004
Togo,2001,Developing,345.0,0.95,17.1,51.0,5.0,5.3,26.6394652,53.58600000000001
Iran (Islamic Republic of),2011,Developing,93.0,0.03,54.8,99.0,99.0,0.1,26.6394652,74.13300000000001
Cabo Verde,2006,Developing,129.0,4.25,24.9,97.0,96.0,0.6,234.28992,72.20099999999996
Guinea,2001,Developing,336.0,0.17,16.9,52.0,5.0,3.0,315.83983,53.08949999999995
South Africa,2008,Developing,473.0,8.19,45.7,77.0,79.0,23.5,5786.59972,54.95249999999997
Burundi,2001,Developing,385.0,6.09,13.0,72.0,81.0,5.3,133.7427689,54.56399999999999
Croatia,2012,Developed,14.0,11.49,61.9,96.0,96.0,0.1,13235.97757,76.09049999999998
Eritrea,2007,Developing,329.0,1.23,14.7,91.0,91.0,1.3,317.3294336,58.14050000000001
Lithuania,2004,Developed,24.0,12.1,58.1,9.0,94.0,0.1,676.966998,72.47500000000011
France,2008,Developing,88.0,11.9,59.1,98.0,98.0,0.1,45413.6571,80.96650000000012
Chile,2004,Developing,97.0,6.32,56.8,94.0,93.0,0.1,621.828325,77.55899999999995
Jordan,2011,Developing,116.0,0.43,62.4,98.0,98.0,0.1,387.324145,74.14999999999992
Angola,2012,Developing,358.0,8.24,21.5,75.0,75.0,2.6,4598.249988,52.97650000000003
Mozambique,2015,Developing,355.0,8.24,22.6,8.0,8.0,3.9,528.3125597,55.424500000000016
Republic of Moldova,2003,Developing,226.0,8.15,47.6,98.0,98.0,0.1,528.3125597,67.56449999999994
Yemen,2010,Developing,233.0,0.06,37.2,77.0,76.0,0.1,528.3125597,64.29499999999999
Bahrain,2013,Developing,7.0,1.65,62.2,99.0,99.0,0.1,251.18329,75.15950000000004
Cambodia,2001,Developing,273.0,1.71,12.4,59.0,6.0,2.2,321.22634,58.2175
Suriname,2004,Developing,214.0,4.55,5.4,84.0,85.0,0.9,36.48773,64.2385
Madagascar,2011,Developing,241.0,0.97,18.5,73.0,73.0,0.4,454.963464,62.96649999999999
Senegal,2006,Developing,236.0,0.34,19.9,89.0,89.0,0.7,89.838296,61.953500000000034
Mongolia,2002,Developing,263.0,2.43,39.8,98.0,98.0,0.1,571.51883,63.591499999999996
Nepal,2003,Developing,22.0,0.2,12.9,76.0,78.0,0.1,253.72412,63.92450000000006
Cabo Verde,2000,Developing,155.0,3.49,21.5,9.0,9.0,0.8,1239.377855,64.821
Ireland,2005,Developed,78.0,13.31,55.1,9.0,9.0,0.1,5886.82789,80.36250000000001
Saudi Arabia,2004,Developing,12.0,0.06,59.4,96.0,96.0,0.1,11138.8746,73.74150000000003
Philippines,2003,Developing,217.0,4.44,19.2,85.0,84.0,0.1,11.553196,66.9694999999999
Latvia,2006,Developed,229.0,10.4,57.4,96.0,96.0,0.1,9667.9757,70.50299999999999
Greece,2005,Developing,81.0,9.95,6.5,96.0,96.0,0.1,22551.73574,79.02400000000006
Serbia,2001,Developing,135.0,7.53,51.7,93.0,93.0,0.1,1634.87561,73.31400000000001
Uganda,2006,Developing,41.0,9.81,14.8,62.0,64.0,8.6,336.4593923,54.28450000000001
Peru,2006,Developing,134.0,4.22,49.5,94.0,94.0,0.4,3171.49856,73.49150000000003
Montenegro,2015,Developing,16.0,4.22,61.8,89.0,89.0,0.1,6461.192554,77.04700000000001
Antigua and Barbuda,2012,Developing,134.0,8.18,45.7,97.0,98.0,0.2,12565.44197,75.19550000000012
Egypt,2000,Developing,171.0,0.14,5.7,98.0,98.0,0.1,12565.44197,69.93999999999997
Slovakia,2015,Developed,19.0,0.14,59.1,96.0,96.0,0.1,12565.44197,75.78399999999996
Egypt,2008,Developing,172.0,0.24,55.5,97.0,97.0,0.1,12565.44197,70.24200000000002
Guyana,2008,Developing,218.0,7.32,4.9,93.0,93.0,0.8,2576.124957,65.3825
Myanmar,2000,Developing,243.0,0.35,13.6,88.0,82.0,0.4,193.187484,62.908999999999985
Norway,2005,Developed,73.0,6.37,56.5,91.0,91.0,0.1,66775.3944,81.33350000000002
Chad,2015,Developing,356.0,6.37,19.1,52.0,46.0,2.8,777.248751,53.602000000000054
China,2008,Developing,97.0,4.27,26.5,99.0,97.0,0.1,3471.247547,76.31499999999997
Guinea,2000,Developing,328.0,0.17,16.6,47.0,46.0,3.0,34.516918,54.191999999999986
Tunisia,2014,Developing,12.0,1.39,6.2,98.0,98.0,0.1,4271.68172,75.67599999999997
Canada,2004,Developing,77.0,7.8,6.6,91.0,91.0,0.1,31979.87195,81.68550000000005
Micronesia (Federated States of),2014,Developing,164.0,1.58,68.7,76.0,77.0,0.1,31979.87195,70.72450000000002
Bangladesh,2004,Developing,158.0,0.01,12.0,88.0,99.0,0.1,46.7579167,69.03799999999995
Haiti,2003,Developing,3.0,6.64,36.5,56.0,53.0,4.6,329.782946,61.25899999999997
Kenya,2015,Developing,249.0,6.64,22.0,83.0,89.0,2.8,1349.97144,61.26800000000001
Bolivia (Plurinational State of),2001,Developing,238.0,2.2,43.3,71.0,71.0,0.1,1349.97144,63.26999999999998
Lao People's Democratic Republic,2004,Developing,252.0,3.53,14.4,46.0,45.0,0.2,1349.97144,61.17449999999995
Namibia,2003,Developing,471.0,5.28,26.5,82.0,79.0,24.7,2482.36862,52.024500000000046
India,2009,Developing,2.0,2.5,15.4,73.0,74.0,0.2,19.317765,70.38000000000012
India,2005,Developing,211.0,1.27,13.5,65.0,65.0,0.3,77.819,65.12249999999999
Chile,2002,Developing,11.0,6.06,55.4,97.0,97.0,0.1,4463.545867,76.93299999999991
Uganda,2008,Developing,41.0,9.79,15.6,69.0,71.0,8.2,449.6928183,55.93599999999999
Liberia,2002,Developing,371.0,4.27,2.7,51.0,39.0,3.1,177.285187,51.31650000000001
Democratic Republic of the Congo,2009,Developing,292.0,2.13,18.6,78.0,72.0,1.7,177.285187,57.68299999999997
Yemen,2008,Developing,238.0,0.04,35.7,78.0,78.0,0.1,177.285187,63.374000000000024
Pakistan,2007,Developing,178.0,0.03,2.1,75.0,75.0,0.1,95.4327931,65.41299999999995
Suriname,2014,Developing,178.0,6.32,57.7,85.0,85.0,0.4,9564.46383,72.12800000000017
Sweden,2013,Developed,57.0,7.3,58.5,98.0,98.0,0.1,6283.24522,82.08749999999998
Ghana,2002,Developing,31.0,1.6,2.7,8.0,78.0,3.5,39.484473,54.28949999999998
Sudan,2000,Developing,284.0,1.76,2.7,62.0,62.0,0.1,361.35843,58.31350000000008
Cambodia,2008,Developing,199.0,2.24,15.3,91.0,91.0,0.7,745.7877873,65.46350000000005
Iran (Islamic Republic of),2003,Developing,154.0,0.01,46.9,99.0,99.0,0.1,745.7877873,71.26050000000004
Namibia,2011,Developing,268.0,7.84,32.5,85.0,82.0,4.7,56.971392,62.07050000000003
Saint Vincent and the Grenadines,2014,Developing,157.0,7.01,53.1,97.0,98.0,0.1,56.971392,73.22000000000006
Mauritius,2007,Developing,161.0,3.24,29.1,96.0,97.0,0.1,6574.654338,70.89449999999998
Brazil,2013,Developing,146.0,7.24,54.5,96.0,97.0,0.1,12216.9446,74.61100000000005
Canada,2013,Developing,67.0,8.2,65.8,91.0,91.0,0.1,52413.72116,82.10500000000009
Montenegro,2002,Developing,136.0,0.01,53.5,91.0,91.0,0.1,216.243274,72.66900000000001
Kyrgyzstan,2000,Developing,225.0,2.13,35.6,99.0,99.0,0.1,216.243274,65.41249999999994
Niger,2003,Developing,28.0,0.1,14.6,44.0,41.0,1.6,215.8548,54.53849999999997
Turkmenistan,2015,Developing,215.0,0.1,48.6,99.0,99.0,0.1,6432.668768,69.5869999999999
Bahrain,2007,Developing,77.0,2.0,57.6,97.0,97.0,0.1,2977.1153,76.53199999999998
Cyprus,2003,Developed,66.0,10.62,54.3,98.0,98.0,0.1,2293.4789,80.53200000000007
United Arab Emirates,2006,Developing,89.0,1.74,55.8,94.0,92.0,0.1,42372.22166,75.77100000000014
Algeria,2015,Developing,19.0,1.74,59.5,95.0,95.0,0.1,4132.76292,75.22549999999995
Iraq,2010,Developing,145.0,0.19,55.8,74.0,74.0,0.1,452.74948,72.6305
Lao People's Democratic Republic,2014,Developing,199.0,0.01,2.9,88.0,88.0,0.2,452.74948,67.26799999999994
Mauritania,2010,Developing,214.0,0.01,27.4,52.0,64.0,1.2,123.383675,63.50999999999995
Liberia,2014,Developing,329.0,0.01,26.7,49.0,5.0,0.9,458.4651734,57.237999999999914
Côte d'Ivoire,2004,Developing,472.0,3.08,21.5,76.0,67.0,6.5,458.4651734,49.50599999999992
Turkmenistan,2008,Developing,235.0,2.4,42.7,96.0,96.0,0.1,394.467675,65.18599999999995
Montenegro,2000,Developing,144.0,0.01,51.9,96.0,96.0,0.1,1627.42893,72.195
Grenada,2013,Developing,144.0,8.25,46.5,98.0,97.0,0.1,7955.615985,73.9770000000001
Kenya,2011,Developing,278.0,1.8,19.5,97.0,96.0,3.4,987.4453967,60.232000000000006
Chile,2005,Developing,93.0,7.57,57.4,92.0,91.0,0.1,7615.3468,78.49600000000004
Poland,2008,Developed,14.0,11.4,57.2,96.0,99.0,0.1,141.44688,75.81049999999998
Canada,2005,Developing,76.0,8.0,61.3,93.0,93.0,0.1,36189.58838,82.27349999999997
Uzbekistan,2004,Developing,183.0,1.59,37.0,99.0,99.0,0.3,465.1198869,67.30350000000004
United Republic of Tanzania,2014,Developing,34.0,0.01,23.2,97.0,97.0,1.4,465.1198869,60.77399999999997
Spain,2006,Developed,73.0,11.86,61.1,98.0,98.0,0.1,28482.6948,81.55049999999996
Czechia,2009,Developed,12.0,13.23,63.1,99.0,99.0,0.1,28482.6948,78.72949999999993
France,2013,Developing,81.0,11.1,61.6,99.0,99.0,0.1,42554.1225,82.47000000000001
Samoa,2005,Developing,16.0,3.63,69.7,55.0,49.0,0.1,2571.262348,73.7725
Austria,2002,Developed,9.0,12.5,51.2,82.0,83.0,0.1,26351.37568,79.36149999999995
Malta,2012,Developed,58.0,7.67,68.4,99.0,99.0,0.1,2193.8836,81.89799999999997
Samoa,2013,Developing,131.0,0.01,73.8,62.0,67.0,0.1,4219.65123,73.43800000000005
France,2005,Developing,93.0,12.2,57.5,98.0,98.0,0.1,34879.72633,79.11050000000003
Guatemala,2002,Developing,21.0,2.41,41.7,82.0,82.0,0.3,171.771491,68.34000000000003
Japan,2003,Developed,7.0,7.83,23.4,97.0,97.0,0.1,3488.3992,79.43400000000001
Syrian Arab Republic,2007,Developing,121.0,0.83,49.4,83.0,8.0,0.1,258.3529,73.72249999999997
Senegal,2010,Developing,212.0,0.28,21.7,76.0,89.0,0.4,11.631377,66.10049999999998
Haiti,2004,Developing,32.0,6.1,37.5,58.0,55.0,4.3,387.9429725,62.397499999999994
Norway,2009,Developed,67.0,6.68,58.5,94.0,94.0,0.1,817.77681,83.51350000000006
Estonia,2014,Developing,122.0,0.01,59.4,93.0,93.0,0.1,19941.45532,75.25049999999997
Samoa,2000,Developing,18.0,3.0,65.6,94.0,95.0,0.1,154.68923,74.71000000000002
Norway,2012,Developed,61.0,6.21,59.8,95.0,95.0,0.1,11563.727,81.46299999999997
Jordan,2008,Developing,119.0,0.61,6.1,98.0,97.0,0.1,3385.69665,73.4704999999999
Bahamas,2000,Developing,192.0,12.15,54.4,91.0,99.0,0.1,3385.69665,72.47099999999999
Zimbabwe,2015,Developing,336.0,12.15,31.8,88.0,87.0,6.2,118.69383,59.06499999999999
Iran (Islamic Republic of),2002,Developing,142.0,0.01,46.2,99.0,99.0,0.1,118.69383,73.25600000000003
Solomon Islands,2001,Developing,227.0,0.7,38.7,88.0,84.0,0.1,944.81684,64.59549999999994
Algeria,2003,Developing,146.0,0.34,47.0,87.0,87.0,0.1,294.33556,72.44449999999998
Sao Tome and Principe,2000,Developing,224.0,5.07,2.7,87.0,82.0,1.5,294.33556,62.449999999999974
Guinea-Bissau,2002,Developing,35.0,2.47,18.5,61.0,57.0,4.1,321.481324,53.541
Democratic People's Republic of Korea,2015,Developing,139.0,2.47,32.9,99.0,96.0,0.1,321.481324,74.33300000000001
Germany,2008,Developed,8.0,11.36,59.0,95.0,96.0,0.1,45699.19832,80.73299999999996
Thailand,2001,Developing,194.0,5.92,19.4,97.0,96.0,0.8,1893.145377,69.0455000000001
Belgium,2004,Developed,91.0,12.05,59.8,96.0,95.0,0.1,35589.71295,79.50450000000008
Turkey,2010,Developing,116.0,1.49,61.9,97.0,97.0,0.1,1672.5693,74.52899999999988
Belgium,2009,Developed,85.0,10.05,61.6,98.0,98.0,0.1,4488.5615,80.05550000000005
Zimbabwe,2003,Developing,715.0,4.06,26.7,7.0,68.0,36.7,453.3511552,44.83400000000007
Bhutan,2005,Developing,254.0,0.73,16.7,95.0,95.0,0.3,1247.61392,63.48399999999999
Ethiopia,2000,Developing,391.0,0.88,12.3,55.0,3.0,5.0,123.876257,52.37799999999997
El Salvador,2002,Developing,24.0,2.97,47.0,81.0,81.0,0.4,248.4125,69.3125
Bulgaria,2006,Developed,161.0,10.39,6.3,96.0,95.0,0.1,4513.13628,73.14950000000007
Togo,2013,Developing,287.0,0.01,23.1,84.0,84.0,1.5,579.43485,59.16199999999994
Solomon Islands,2012,Developing,184.0,0.01,48.1,99.0,99.0,0.1,1858.689868,70.25849999999988
Poland,2014,Developed,12.0,10.71,61.1,94.0,98.0,0.1,14341.675,76.20099999999995
Comoros,2005,Developing,266.0,0.24,19.2,67.0,68.0,0.1,621.93372,62.46999999999999
Czechia,2011,Developed,97.0,12.43,64.0,99.0,99.0,0.1,621.93372,80.02700000000003
Bhutan,2014,Developing,216.0,0.01,23.6,98.0,99.0,0.5,2522.7968,68.22999999999996
Malaysia,2014,Developing,126.0,0.52,39.5,97.0,97.0,0.1,11183.96191,74.11450000000004
Iraq,2015,Developing,182.0,0.52,59.1,63.0,58.0,0.1,4974.2693,70.86550000000003
Cyprus,2009,Developed,6.0,10.8,57.3,99.0,99.0,0.1,3215.8159,79.8344999999999
Albania,2001,Developing,14.0,4.25,46.0,97.0,97.0,0.1,1326.97339,73.03350000000005
Romania,2002,Developed,178.0,9.62,52.4,98.0,98.0,0.1,2124.873613,74.36250000000001
Uganda,2010,Developing,362.0,10.03,16.3,79.0,8.0,8.0,594.9972557,56.33900000000001
Panama,2003,Developing,126.0,5.52,48.6,95.0,98.0,0.1,4267.13578,75.31100000000002
Egypt,2007,Developing,171.0,0.21,54.8,98.0,98.0,0.1,4267.13578,69.74549999999996
Pakistan,2010,Developing,172.0,0.04,21.9,82.0,82.0,0.1,14.142268,66.44699999999995
Nigeria,2004,Developing,47.0,9.76,18.8,43.0,33.0,5.4,648.815852,50.989500000000014
Turkey,2011,Developing,114.0,1.53,62.8,97.0,97.0,0.1,11341.13395,75.00849999999993
Solomon Islands,2011,Developing,186.0,0.99,47.2,99.0,99.0,0.1,1642.837974,69.21999999999997
Iran (Islamic Republic of),2005,Developing,139.0,0.01,48.5,95.0,95.0,0.1,1642.837974,72.783
Italy,2011,Developed,6.0,6.98,61.5,96.0,96.0,0.1,38334.68477,82.19899999999998
Djibouti,2009,Developing,279.0,0.49,31.7,89.0,89.0,3.2,1253.657431,62.00999999999997
Côte d'Ivoire,2011,Developing,419.0,3.13,25.6,58.0,62.0,3.3,1253.657431,51.96849999999997
Bahamas,2013,Developing,172.0,9.42,63.2,97.0,97.0,0.1,1253.657431,73.359
South Sudan,2002,Developing,382.0,9.42,63.2,97.0,97.0,3.3,1253.657431,53.43399999999993
Senegal,2002,Developing,252.0,0.36,18.3,6.0,6.0,0.7,513.26227,59.089
Sudan,2010,Developing,243.0,1.77,18.3,9.0,9.0,0.3,1476.47887,62.69349999999993
Timor-Leste,2007,Developing,173.0,0.05,14.2,7.0,7.0,0.1,524.8959363,66.07649999999995
Bosnia and Herzegovina,2011,Developing,92.0,4.64,53.7,89.0,88.0,0.1,55.156834,77.40699999999991
Guinea-Bissau,2015,Developing,275.0,4.64,26.3,87.0,87.0,3.2,596.8717189,61.0765
Timor-Leste,2009,Developing,165.0,0.09,15.1,78.0,72.0,0.1,757.3114436,66.73449999999991
