Country,Year,Status,Adult Mortality,Alcohol, BMI ,Polio,Diphtheria , HIV/AIDS,GDP,Predicted Life Expectancy
Czechia,2013,Developed,9.0,12.45,65.1,99.0,98.0,0.1,757.3114436,79.4874999999999
Antigua and Barbuda,2006,Developing,145.0,8.93,42.0,99.0,99.0,0.1,12724.39377,74.81750000000002
Republic of Korea,2004,Developing,89.0,9.18,26.7,9.0,88.0,0.1,12724.39377,78.51800000000004
Denmark,2006,Developed,93.0,11.02,55.4,93.0,93.0,0.1,5226.99311,78.76649999999998
Barbados,2012,Developing,12.0,8.61,52.2,88.0,87.0,0.1,15384.8749,75.65350000000004
Uganda,2002,Developing,523.0,10.42,13.6,57.0,57.0,10.0,24.2423229,49.926000000000016
Angola,2000,Developing,48.0,1.85,15.4,3.0,28.0,2.0,555.2969419,51.434500000000014
Paraguay,2011,Developing,15.0,5.79,47.1,84.0,89.0,0.1,3988.11894,74.91949999999996
Burkina Faso,2005,Developing,313.0,4.88,14.2,94.0,82.0,2.3,46.998871,57.5965
Suriname,2001,Developing,219.0,4.23,48.3,65.0,68.0,1.8,1598.77512,65.44899999999993
Algeria,2002,Developing,145.0,0.36,46.1,86.0,86.0,0.1,1774.33673,71.9029999999999
Jamaica,2014,Developing,133.0,3.83,53.5,93.0,92.0,0.5,4855.743789,74.55349999999997
Kiribati,2000,Developing,222.0,0.46,67.9,9.0,9.0,0.1,796.7937634,65.32549999999996
Georgia,2014,Developing,125.0,6.13,55.3,91.0,91.0,0.1,4429.6575,75.001
Tonga,2001,Developing,157.0,1.35,66.2,91.0,89.0,0.1,1837.977391,72.97349999999994
Lesotho,2014,Developing,522.0,0.01,32.0,9.0,93.0,9.4,1174.839214,54.70300000000003
Argentina,2015,Developing,116.0,0.01,62.8,93.0,94.0,0.1,13467.1236,75.54100000000001
New Zealand,2001,Developed,83.0,8.75,59.6,82.0,9.0,0.1,13882.85683,79.12550000000012
Mozambique,2003,Developing,424.0,1.68,17.7,67.0,85.0,15.3,283.8911588,52.70100000000002
Mexico,2010,Developing,127.0,5.21,6.1,95.0,95.0,0.1,8959.581416,75.33949999999999
Argentina,2002,Developing,138.0,7.81,55.1,94.0,93.0,0.1,2579.193168,73.91950000000007
Guatemala,2012,Developing,189.0,2.02,48.6,94.0,96.0,0.4,3299.65139,71.59300000000002
Saint Vincent and the Grenadines,2015,Developing,156.0,2.02,54.1,97.0,98.0,0.1,3299.65139,73.8885
San Marino,2013,Developing,156.0,0.01,54.1,69.0,69.0,0.1,3299.65139,73.53049999999999
Equatorial Guinea,2015,Developing,32.0,0.01,24.5,17.0,16.0,4.2,1347.31257,60.11249999999992
Burkina Faso,2004,Developing,323.0,4.54,13.7,83.0,79.0,2.5,371.323865,56.88000000000004
Netherlands,2012,Developed,62.0,9.05,6.5,97.0,97.0,0.1,49474.7561,82.63150000000002
Latvia,2007,Developed,221.0,12.12,57.7,94.0,94.0,0.1,1444.1589,71.46099999999994
Croatia,2005,Developed,116.0,11.59,57.5,96.0,96.0,0.1,1224.2459,75.96199999999988
Sao Tome and Principe,2001,Developing,225.0,5.02,21.1,9.0,92.0,1.5,51.216381,59.73500000000003
Mongolia,2013,Developing,227.0,0.01,5.4,98.0,98.0,0.1,4385.379355,68.54749999999991
Brunei Darussalam,2015,Developing,78.0,0.01,41.2,99.0,99.0,0.1,3967.8951,77.39949999999997
Mali,2013,Developing,275.0,0.01,22.5,7.0,69.0,1.6,777.659139,59.06649999999996
Luxembourg,2010,Developed,73.0,11.36,59.2,96.0,99.0,0.1,14965.361,85.7105
Armenia,2009,Developing,137.0,3.96,5.7,94.0,93.0,0.1,2993.832531,74.28950000000002
Fiji,2006,Developing,211.0,2.06,55.9,98.0,98.0,0.1,3749.939813,69.26449999999993
Burundi,2011,Developing,321.0,4.16,16.6,95.0,96.0,1.5,26.479973,59.86699999999999
Cyprus,2011,Developed,57.0,10.69,58.3,99.0,99.0,0.1,32233.83942,82.01800000000003
Cambodia,2000,Developing,274.0,1.51,12.1,62.0,59.0,2.1,3.685949,59.36249999999998
South Sudan,2007,Developing,381.0,1.51,12.1,62.0,59.0,4.2,3.685949,53.1545
Madagascar,2013,Developing,23.0,0.87,19.5,73.0,74.0,0.4,461.723722,65.48950000000008
Belarus,2000,Developing,247.0,12.98,54.4,99.0,99.0,0.1,1276.28834,67.96049999999995
Comoros,2002,Developing,271.0,0.08,18.0,98.0,89.0,0.1,433.2691451,62.35150000000001
United Republic of Tanzania,2005,Developing,449.0,3.94,18.1,91.0,9.0,10.0,433.2691451,52.336000000000034
The former Yugoslav republic of Macedonia,2003,Developing,126.0,2.4,54.1,96.0,96.0,0.1,433.2691451,73.84299999999992
Cyprus,2012,Developed,56.0,10.55,58.7,99.0,99.0,0.1,28951.15556,81.70600000000002
Indonesia,2009,Developing,189.0,0.08,22.1,85.0,78.0,0.3,2254.44566,67.37550000000005
Denmark,2004,Developed,98.0,11.27,54.4,95.0,95.0,0.1,46511.6457,77.34699999999997
Sierra Leone,2010,Developing,424.0,3.84,21.7,84.0,86.0,1.6,45.128418,49.810499999999955
Somalia,2009,Developing,335.0,0.01,21.5,41.0,42.0,0.8,45.128418,53.994999999999955
Niger,2010,Developing,252.0,0.12,17.3,75.0,7.0,0.9,348.151511,59.72549999999997
Kenya,2002,Developing,437.0,1.66,15.1,83.0,84.0,15.7,395.8493511,53.22050000000002
Venezuela (Bolivarian Republic of),2008,Developing,168.0,8.18,58.2,76.0,5.0,0.1,395.8493511,73.33950000000003
Sri Lanka,2010,Developing,138.0,2.31,19.8,99.0,99.0,0.1,2819.511161,73.90400000000007
Central African Republic,2000,Developing,49.0,1.51,16.5,38.0,37.0,14.3,243.5429317,47.30300000000014
Saint Vincent and the Grenadines,2010,Developing,162.0,7.0,49.3,99.0,99.0,0.1,243.5429317,72.7005
Sudan,2003,Developing,278.0,1.74,49.3,69.0,69.0,0.2,477.738478,61.85149999999995
Jordan,2005,Developing,127.0,0.55,57.8,95.0,95.0,0.1,223.83787,73.29799999999994
Haiti,2013,Developing,253.0,5.68,47.7,67.0,68.0,0.5,81.265673,63.887
Turkmenistan,2006,Developing,245.0,2.71,41.3,98.0,98.0,0.1,2136.66815,64.77750000000005
Lao People's Democratic Republic,2012,Developing,28.0,0.01,19.4,78.0,79.0,0.3,2136.66815,65.14549999999991
Finland,2000,Developing,15.0,8.59,55.5,96.0,99.0,0.1,24253.2542,77.72249999999994
Guinea,2014,Developing,299.0,0.01,22.7,42.0,51.0,0.5,561.997387,58.68049999999996
Tunisia,2007,Developing,12.0,1.24,53.9,98.0,98.0,0.1,3778.184171,74.54349999999994
Bosnia and Herzegovina,2013,Developing,9.0,4.12,54.7,87.0,89.0,0.1,535.86555,75.89249999999996
Comoros,2009,Developing,251.0,0.17,21.1,84.0,83.0,0.1,778.5454199,62.4555
Lithuania,2000,Developed,2.0,9.87,56.9,92.0,94.0,0.1,3297.35471,77.64149999999991
Zambia,2000,Developing,614.0,2.62,16.8,85.0,85.0,18.7,341.955625,45.67900000000011
Lao People's Democratic Republic,2005,Developing,246.0,3.68,14.9,5.0,49.0,0.2,341.955625,62.17349999999998
Tunisia,2011,Developing,13.0,1.29,57.4,98.0,98.0,0.1,4256.91279,74.83499999999988
Myanmar,2011,Developing,27.0,0.33,2.5,9.0,84.0,0.5,1186.423937,64.09749999999994
Maldives,2002,Developing,124.0,1.95,16.2,98.0,98.0,0.1,32.37239,74.6315
Pakistan,2005,Developing,2.0,0.04,18.9,78.0,77.0,0.1,711.4699463,67.65600000000008
Czechia,2004,Developed,116.0,13.24,6.8,96.0,98.0,0.1,711.4699463,75.82699999999994
United Arab Emirates,2009,Developing,84.0,1.73,55.1,94.0,93.0,0.1,3372.57517,76.25999999999993
Suriname,2002,Developing,221.0,4.41,49.0,74.0,73.0,1.6,2232.513244,65.96599999999994
Croatia,2014,Developed,97.0,12.14,63.1,95.0,95.0,0.1,13467.46827,78.98350000000015
Iran (Islamic Republic of),2004,Developing,139.0,0.01,47.6,98.0,99.0,0.1,13467.46827,72.73699999999997
Malawi,2002,Developing,67.0,1.1,14.8,79.0,64.0,24.7,29.9798977,46.08150000000005
China,2003,Developing,13.0,2.96,22.6,87.0,86.0,0.1,1288.642924,72.43400000000005
Mexico,2014,Developing,122.0,5.26,62.8,87.0,87.0,0.1,1452.27766,75.52000000000002
Antigua and Barbuda,2009,Developing,14.0,7.82,43.8,98.0,99.0,0.1,1312.46692,75.16299999999997
Venezuela (Bolivarian Republic of),2005,Developing,158.0,7.92,56.5,8.0,87.0,0.1,1312.46692,73.0420000000001
Iran (Islamic Republic of),2012,Developing,85.0,0.01,56.0,99.0,99.0,0.1,1312.46692,75.10649999999998
Republic of Korea,2006,Developing,79.0,8.83,27.7,98.0,98.0,0.1,1312.46692,81.35200000000006
Angola,2007,Developing,375.0,6.35,18.8,75.0,73.0,2.6,2878.837144,49.662000000000056
Somalia,2003,Developing,344.0,0.01,19.0,4.0,4.0,0.9,2878.837144,52.89900000000002
Nigeria,2012,Developing,374.0,8.54,23.5,42.0,42.0,4.4,2755.297787,53.88300000000003
Nicaragua,2010,Developing,154.0,3.38,5.2,99.0,98.0,0.1,1526.497938,73.66499999999994
Greece,2000,Developing,84.0,8.48,57.4,89.0,89.0,0.1,1242.95373,78.64850000000006
Bolivia (Plurinational State of),2010,Developing,22.0,3.95,49.3,9.0,91.0,0.2,1242.95373,69.63249999999995
Democratic Republic of the Congo,2007,Developing,299.0,1.52,17.8,72.0,7.0,1.9,1242.95373,56.612499999999976
Kuwait,2003,Developing,93.0,0.03,65.5,99.0,99.0,0.1,2271.56961,73.81350000000009
Papua New Guinea,2011,Developing,285.0,0.88,45.7,69.0,72.0,1.0,177.867119,62.31050000000001
Syrian Arab Republic,2013,Developing,37.0,0.01,55.2,5.0,41.0,0.1,177.867119,63.86999999999991
Guyana,2007,Developing,232.0,7.2,4.3,94.0,94.0,1.9,2327.58324,62.53899999999992
Chad,2000,Developing,44.0,0.25,13.9,3.0,36.0,4.6,166.231785,50.578000000000074
Oman,2001,Developing,134.0,0.55,46.5,99.0,99.0,0.1,8476.61511,73.16300000000003
Niger,2009,Developing,263.0,0.11,16.9,71.0,71.0,1.1,341.2894618,59.90399999999996
Republic of Korea,2012,Developing,69.0,9.56,3.4,99.0,99.0,0.1,341.2894618,83.42850000000011
South Sudan,2009,Developing,369.0,9.56,3.4,99.0,99.0,4.2,1264.78998,56.0505
Canada,2000,Developing,82.0,7.6,57.8,88.0,89.0,0.1,24124.16917,78.91500000000008
Cameroon,2009,Developing,373.0,5.89,25.4,79.0,8.0,6.3,123.19538,54.254500000000036
Thailand,2007,Developing,165.0,6.2,24.6,98.0,98.0,0.4,3972.26475,73.00950000000003
Tajikistan,2013,Developing,163.0,0.01,39.0,97.0,96.0,0.2,14.214412,68.83699999999993
Estonia,2012,Developing,135.0,0.01,58.5,94.0,94.0,0.1,17421.8922,75.17200000000011
Romania,2014,Developed,135.0,0.01,59.9,94.0,94.0,0.1,12.27733,74.43899999999996
Mauritius,2005,Developing,168.0,3.94,28.0,97.0,97.0,0.1,5116.45424,71.80649999999986
Thailand,2014,Developing,152.0,6.41,32.4,99.0,99.0,0.1,5941.8471,74.49599999999997
Australia,2007,Developed,66.0,10.56,62.5,92.0,92.0,0.1,4991.98289,81.67500000000007
Micronesia (Federated States of),2003,Developing,18.0,3.15,62.8,88.0,92.0,0.1,4991.98289,75.7485
Democratic People's Republic of Korea,2002,Developing,167.0,3.08,26.2,99.0,64.0,0.1,4991.98289,68.70550000000009
Gabon,2009,Developing,31.0,8.64,33.0,74.0,76.0,8.0,763.66223,60.94800000000002
Kyrgyzstan,2002,Developing,215.0,3.31,36.5,99.0,98.0,0.1,763.66223,66.33799999999992
Colombia,2010,Developing,15.0,4.28,54.2,88.0,88.0,0.1,625.65544,75.582
Ireland,2012,Developed,69.0,11.49,6.5,95.0,95.0,0.1,49231.36254,84.38050000000001
Belarus,2006,Developing,243.0,12.6,57.2,97.0,99.0,0.1,3848.215966,68.60700000000001
Bulgaria,2012,Developed,139.0,10.99,63.9,95.0,95.0,0.1,7378.25539,73.93300000000008
Lebanon,2005,Developing,11.0,1.94,6.8,74.0,77.0,0.1,5339.441291,72.0075000000001
Armenia,2000,Developing,142.0,2.9,47.1,96.0,93.0,0.1,622.7427477,73.28850000000011
Kazakhstan,2005,Developing,294.0,6.94,46.3,99.0,98.0,0.1,3771.278957,64.91
Barbados,2005,Developing,117.0,8.01,46.9,91.0,92.0,0.1,14223.86576,75.97000000000007
China,2007,Developing,96.0,3.88,25.7,94.0,93.0,0.1,2695.366223,77.43849999999995
Libya,2004,Developing,141.0,0.01,55.3,97.0,97.0,0.1,586.8364,72.34549999999994
Iraq,2013,Developing,17.0,0.01,57.8,7.0,68.0,0.1,6925.22446,69.92649999999992
Namibia,2002,Developing,452.0,5.09,25.8,78.0,77.0,24.6,1713.47594,52.229000000000035
Cameroon,2010,Developing,37.0,6.15,26.0,83.0,84.0,5.5,1182.869227,58.79149999999998
Libya,2015,Developing,138.0,6.15,64.8,97.0,97.0,0.1,1182.869227,74.73549999999996
Brazil,2001,Developing,179.0,7.13,44.5,99.0,98.0,0.1,3146.95177,73.91149999999999
Cuba,2002,Developing,19.0,4.1,51.3,98.0,99.0,0.1,2994.339988,75.199
Madagascar,2007,Developing,261.0,0.71,16.7,83.0,84.0,0.6,377.8482928,62.428999999999895
Indonesia,2011,Developing,185.0,0.08,23.8,81.0,81.0,0.3,3634.27685,68.42250000000001
Eritrea,2009,Developing,311.0,0.63,15.5,92.0,92.0,1.0,43.7544499,58.90850000000003
Guinea-Bissau,2008,Developing,297.0,2.64,21.9,77.0,77.0,6.0,583.5445622,57.652000000000065
Morocco,2015,Developing,95.0,2.64,58.5,99.0,99.0,0.1,2847.285569,75.555
Italy,2008,Developed,61.0,7.96,59.9,96.0,96.0,0.1,464.18465,81.89900000000003
Republic of Moldova,2000,Developing,235.0,9.89,46.5,97.0,95.0,0.1,464.18465,66.56499999999987
Tuvalu,2013,Developing,235.0,0.01,79.3,9.0,9.0,0.1,3542.13589,65.47949999999994
Samoa,2011,Developing,139.0,2.15,72.9,6.0,65.0,0.1,3942.9827,73.36850000000003
Ecuador,2014,Developing,121.0,3.82,53.5,84.0,83.0,0.1,6432.216537,75.19100000000003
Guinea-Bissau,2006,Developing,36.0,3.22,2.7,74.0,71.0,5.6,418.94454,55.24799999999999
Albania,2002,Developing,15.0,3.73,46.9,98.0,98.0,0.1,1453.642777,72.68250000000008
Qatar,2009,Developing,79.0,1.11,65.6,98.0,99.0,0.1,61478.23813,76.9129999999999
Guyana,2015,Developing,215.0,1.11,46.7,92.0,95.0,0.3,4136.689919,68.91849999999998
El Salvador,2004,Developing,215.0,2.9,48.6,9.0,9.0,0.3,2632.79942,67.27949999999991
Kenya,2013,Developing,258.0,1.84,2.7,94.0,87.0,3.0,1229.114798,61.26250000000009
Guinea-Bissau,2012,Developing,285.0,0.01,24.3,87.0,87.0,5.3,67.7518833,58.459999999999994
Bahrain,2008,Developing,76.0,2.0,58.5,97.0,97.0,0.1,2367.56535,77.10299999999998
Ghana,2008,Developing,275.0,1.78,24.2,92.0,93.0,2.2,1224.41554,61.11649999999997
Bahrain,2003,Developing,85.0,2.16,55.2,97.0,97.0,0.1,14221.99259,76.00650000000006
Bahamas,2005,Developing,172.0,10.49,58.1,93.0,93.0,0.1,14221.99259,73.49949999999995
Djibouti,2003,Developing,325.0,1.02,29.4,68.0,68.0,4.2,819.974118,58.72049999999996
Algeria,2004,Developing,14.0,0.45,47.9,86.0,86.0,0.1,2598.9823,72.7155
Argentina,2008,Developing,126.0,8.41,58.6,94.0,93.0,0.1,8953.359275,74.96550000000005
Saint Lucia,2005,Developing,16.0,12.32,39.6,95.0,95.0,0.2,8953.359275,72.27950000000006
Egypt,2015,Developing,159.0,12.32,61.1,93.0,93.0,0.1,8953.359275,73.48400000000001
Benin,2005,Developing,285.0,1.13,2.5,73.0,7.0,2.1,61.799977,56.14049999999998
Sri Lanka,2008,Developing,172.0,2.1,18.5,98.0,98.0,0.1,254.489192,68.45649999999996
Thailand,2010,Developing,158.0,5.95,27.9,99.0,99.0,0.2,575.32176,73.70800000000003
Indonesia,2004,Developing,213.0,0.06,18.2,79.0,71.0,0.1,1148.56996,65.33649999999997
Côte d'Ivoire,2008,Developing,437.0,2.69,23.8,58.0,74.0,4.1,1148.56996,52.69649999999997
Italy,2014,Developed,57.0,7.56,63.1,95.0,95.0,0.1,35396.66517,82.32349999999992
Greece,2007,Developing,8.0,9.67,61.8,99.0,99.0,0.1,28827.32636,79.624
Switzerland,2015,Developed,49.0,9.67,57.4,97.0,97.0,0.1,8989.8424,82.29799999999994
Papua New Guinea,2007,Developing,295.0,0.71,42.7,72.0,71.0,1.4,956.668952,62.26300000000001
South Africa,2009,Developing,449.0,7.6,46.4,75.0,76.0,19.0,5888.6284,55.687999999999946
Azerbaijan,2010,Developing,13.0,1.98,48.0,85.0,81.0,0.1,5842.85784,74.75350000000005
Guinea,2009,Developing,297.0,0.18,2.3,6.0,57.0,2.3,436.6895539,57.82200000000002
Republic of Moldova,2004,Developing,225.0,12.27,47.9,98.0,98.0,0.1,436.6895539,68.85149999999993
Slovakia,2005,Developed,141.0,10.81,53.1,99.0,99.0,0.1,436.6895539,74.45300000000002
Nigeria,2011,Developing,375.0,8.75,22.8,48.0,48.0,4.7,2527.9423,53.70050000000002
Portugal,2006,Developed,96.0,13.11,54.9,97.0,97.0,0.1,19821.44463,79.09499999999996
Romania,2010,Developed,153.0,9.0,56.9,94.0,94.0,0.1,8297.483621,73.77949999999997
Austria,2009,Developed,77.0,11.3,54.7,83.0,83.0,0.1,47654.18721,82.46049999999994
Lao People's Democratic Republic,2010,Developing,218.0,5.95,18.0,76.0,74.0,0.3,47654.18721,66.92399999999996
India,2006,Developing,28.0,1.37,13.9,66.0,65.0,0.3,792.259698,64.53750000000007
Italy,2009,Developed,61.0,7.25,6.5,96.0,96.0,0.1,36976.84512,82.37750000000007
Tonga,2003,Developing,153.0,1.79,67.8,91.0,9.0,0.1,229.714718,72.73599999999996
Greece,2012,Developing,76.0,8.2,64.9,99.0,99.0,0.1,22242.68193,84.78550000000001
Jordan,2009,Developing,118.0,0.59,6.9,98.0,98.0,0.1,3492.1396,73.50149999999991
Chad,2010,Developing,364.0,0.5,17.1,43.0,39.0,4.1,896.5697341,54.40850000000006
Singapore,2003,Developed,73.0,1.43,29.6,96.0,96.0,0.1,23573.6284,78.3270000000001
Namibia,2004,Developing,483.0,4.8,27.2,81.0,81.0,24.0,3288.257373,51.86750000000004
Russian Federation,2010,Developing,256.0,11.05,57.5,98.0,97.0,0.2,1674.98771,67.56449999999997
Rwanda,2012,Developing,239.0,0.01,19.5,98.0,98.0,0.7,678.796973,63.49850000000004
Equatorial Guinea,2009,Developing,34.0,7.97,21.7,57.0,43.0,7.3,1653.2937,58.14649999999997
Cabo Verde,2003,Developing,144.0,4.16,23.2,93.0,92.0,0.9,1768.92132,66.61149999999996
Barbados,2002,Developing,123.0,7.59,44.6,86.0,87.0,0.8,11675.39395,72.69499999999988
Nepal,2011,Developing,172.0,0.27,16.9,92.0,92.0,0.2,692.1166842,67.85949999999998
Libya,2012,Developing,133.0,0.01,61.8,98.0,98.0,0.1,692.1166842,73.85349999999994
Maldives,2004,Developing,16.0,1.6,17.3,96.0,96.0,0.1,3853.33348,74.2345000000001
Luxembourg,2014,Developed,65.0,11.12,6.9,99.0,99.0,0.1,119172.7418,82.3594999999999
Republic of Korea,2010,Developing,74.0,9.23,29.5,95.0,94.0,0.1,119172.7418,85.11149999999998
Bahamas,2002,Developing,19.0,10.85,56.0,93.0,94.0,0.1,119172.7418,77.07500000000006
Republic of Moldova,2001,Developing,228.0,10.98,46.8,98.0,97.0,0.1,119172.7418,68.13249999999991
Indonesia,2010,Developing,187.0,0.08,22.9,82.0,81.0,0.3,3113.48635,68.1925
India,2001,Developing,222.0,1.0,11.8,58.0,59.0,0.3,447.138966,63.4309999999999
Venezuela (Bolivarian Republic of),2012,Developing,161.0,6.7,6.4,73.0,81.0,0.1,447.138966,71.2825
Thailand,2004,Developing,189.0,6.17,21.7,98.0,98.0,0.5,2659.83918,71.56900000000005
Guatemala,2015,Developing,186.0,6.17,5.6,9.0,74.0,0.4,3923.573344,69.91000000000005
Lao People's Democratic Republic,2009,Developing,223.0,5.18,17.3,67.0,67.0,0.2,3923.573344,66.39449999999992
Liberia,2007,Developing,286.0,4.03,22.9,67.0,65.0,2.8,21.3733292,57.57850000000004
Bolivia (Plurinational State of),2005,Developing,222.0,2.86,46.0,84.0,85.0,0.2,21.3733292,66.15399999999991
Azerbaijan,2007,Developing,14.0,1.02,45.9,81.0,79.0,0.1,3851.437869,73.57100000000003
Venezuela (Bolivarian Republic of),2013,Developing,159.0,6.71,61.0,82.0,82.0,0.1,3851.437869,73.46049999999993
Maldives,2011,Developing,67.0,1.92,23.1,96.0,96.0,0.1,6497.55443,80.02050000000014
Burundi,2008,Developing,35.0,4.33,15.2,89.0,92.0,2.9,196.2472628,57.7889999999999
Benin,2015,Developing,249.0,4.33,25.7,78.0,82.0,1.0,783.94791,61.56550000000002
Belize,2001,Developing,21.0,4.9,41.4,96.0,96.0,0.4,3419.275719,69.34399999999994
Fiji,2002,Developing,22.0,1.85,52.2,94.0,93.0,0.1,2259.55796,68.18599999999999
Mozambique,2000,Developing,43.0,1.14,16.5,69.0,7.0,12.2,277.6486591,51.479000000000006
Qatar,2003,Developing,85.0,1.0,64.7,93.0,92.0,0.1,34176.98183,76.51600000000006
China,2002,Developing,16.0,2.91,21.9,86.0,86.0,0.1,1148.5857,71.6900000000001
Philippines,2014,Developing,214.0,4.52,24.8,77.0,67.0,0.1,2842.938353,67.54199999999996
Zimbabwe,2000,Developing,665.0,1.68,25.5,78.0,78.0,43.5,547.3588785,45.514500000000055
Mozambique,2013,Developing,46.0,1.16,21.8,78.0,78.0,5.1,65.985681,55.59349999999997
United Republic of Tanzania,2006,Developing,437.0,4.07,18.6,91.0,9.0,9.4,65.985681,53.09650000000002
Guyana,2011,Developing,229.0,7.56,43.2,93.0,93.0,0.4,3439.597513,66.75149999999994
Timor-Leste,2011,Developing,161.0,0.5,15.8,66.0,67.0,0.1,114.56179,67.35899999999988
