Country,Year,Status,Adult Mortality,Alcohol, BMI ,Polio,Diphtheria , HIV/AIDS,GDP,Predicted Life Expectancy
The former Yugoslav republic of Macedonia,2015,Developing,12.0,0.5,6.3,92.0,91.0,0.1,114.56179,73.19899999999997
Saudi Arabia,2010,Developing,94.0,0.09,63.9,98.0,98.0,0.1,19259.58726,74.0129999999999
Belize,2014,Developing,177.0,6.58,5.1,95.0,95.0,0.2,4852.223666,71.3875
Nicaragua,2012,Developing,157.0,3.63,51.7,99.0,98.0,0.1,1792.3845,73.98349999999989
Austria,2004,Developed,86.0,12.1,52.2,83.0,83.0,0.1,36693.4262,79.08099999999992
Chile,2015,Developing,82.0,12.1,63.8,96.0,96.0,0.1,13653.2264,78.50450000000001
Fiji,2001,Developing,221.0,1.93,51.2,92.0,91.0,0.1,238.891729,66.94549999999995
Uruguay,2014,Developing,117.0,6.03,63.4,95.0,95.0,0.1,16737.89827,76.5084999999999
Switzerland,2000,Developed,78.0,11.26,5.8,95.0,93.0,0.1,37813.23426,81.7275
Belgium,2001,Developed,1.0,11.01,58.5,96.0,95.0,0.1,23121.56635,78.7854999999999
Equatorial Guinea,2011,Developing,344.0,10.99,22.6,39.0,41.0,7.7,21451.88617,56.4920000000001
Germany,2010,Developed,76.0,11.2,59.9,94.0,95.0,0.1,41785.55691,84.61599999999999
Ethiopia,2008,Developing,289.0,1.13,14.9,63.0,54.0,2.4,325.3825543,57.99900000000002
Tajikistan,2014,Developing,162.0,0.01,39.9,94.0,97.0,0.2,114.45919,69.8509999999999
Bahamas,2007,Developing,167.0,10.75,59.4,95.0,95.0,0.1,114.45919,73.66100000000007
Chad,2011,Developing,365.0,0.56,17.5,4.0,33.0,3.9,989.2363633,54.46200000000003
United Kingdom of Great Britain and Northern Ireland,2014,Developed,71.0,10.37,66.0,95.0,95.0,0.1,989.2363633,85.61600000000004
Iceland,2008,Developed,58.0,8.49,58.1,98.0,98.0,0.1,55575.29196,83.17650000000002
Kenya,2004,Developing,432.0,1.43,15.9,73.0,73.0,13.2,458.8843551,52.34450000000006
Bhutan,2012,Developing,223.0,0.01,21.9,97.0,97.0,0.6,2422.816,67.84299999999996
Latvia,2011,Developed,169.0,10.14,59.4,92.0,92.0,0.1,1372.68947,73.66799999999994
Cabo Verde,2013,Developing,12.0,0.01,29.7,93.0,93.0,0.2,3558.796314,75.15399999999991
Côte d'Ivoire,2014,Developing,47.0,0.01,27.4,76.0,76.0,2.0,3558.796314,60.06599999999997
Myanmar,2002,Developing,235.0,0.41,14.6,84.0,79.0,0.4,143.77651,63.61250000000004
Mauritania,2015,Developing,25.0,0.41,3.8,67.0,73.0,0.9,1158.256469,60.90150000000005
Gabon,2003,Developing,32.0,6.47,29.8,44.0,45.0,11.0,4892.11618,59.58349999999994
Burkina Faso,2007,Developing,293.0,4.58,15.1,93.0,89.0,1.7,475.11122,57.71049999999998
Japan,2006,Developed,68.0,7.49,24.9,95.0,98.0,0.1,35433.98896,81.85450000000006
Suriname,2012,Developing,178.0,5.73,56.3,84.0,84.0,0.9,9272.413453,70.59749999999991
Austria,2008,Developed,76.0,12.0,54.2,83.0,83.0,0.1,51386.37665,81.92349999999988
Uzbekistan,2006,Developing,185.0,1.96,38.1,94.0,96.0,0.4,654.2838373,67.39750000000004
Viet Nam,2005,Developing,136.0,2.7,11.3,94.0,95.0,0.2,654.2838373,73.8015000000001
Oman,2013,Developing,12.0,0.46,52.8,99.0,98.0,0.1,21268.7564,76.33599999999986
Brazil,2000,Developing,183.0,7.26,43.7,99.0,98.0,0.1,3739.11936,73.32600000000001
Tonga,2006,Developing,148.0,1.79,7.1,89.0,88.0,0.1,2892.522663,72.932
Netherlands,2007,Developed,68.0,9.53,57.3,97.0,97.0,0.1,51241.31562,82.80849999999995
Sao Tome and Principe,2010,Developing,24.0,5.58,26.9,98.0,98.0,0.5,1129.754961,70.05
Yemen,2002,Developing,25.0,0.07,32.2,64.0,65.0,0.1,1129.754961,63.33899999999992
Kyrgyzstan,2007,Developing,229.0,2.77,39.0,94.0,94.0,0.1,1129.754961,65.0899999999999
Slovenia,2012,Developed,81.0,10.95,58.2,96.0,96.0,0.1,22486.47167,80.8424999999999
Republic of Korea,2000,Developing,116.0,10.33,24.7,99.0,97.0,0.1,22486.47167,76.46450000000002
Qatar,2006,Developing,83.0,1.28,65.0,95.0,96.0,0.1,6256.55926,76.37699999999997
Guatemala,2005,Developing,28.0,2.35,43.8,87.0,87.0,0.4,277.83438,68.27500000000003
Malaysia,2003,Developing,138.0,0.48,28.8,96.0,96.0,0.1,4463.675893,73.0790000000001
Estonia,2007,Developing,189.0,17.87,56.3,95.0,95.0,0.1,16586.452,72.91499999999999
Kyrgyzstan,2003,Developing,217.0,3.52,37.0,98.0,98.0,0.1,16586.452,67.43449999999999
Luxembourg,2006,Developed,85.0,11.98,57.5,99.0,99.0,0.1,89739.7117,81.89150000000004
Barbados,2013,Developing,11.0,8.74,53.0,91.0,91.0,0.1,15472.7814,75.90900000000002
Switzerland,2001,Developed,75.0,11.12,51.3,95.0,93.0,0.1,38538.64447,82.31800000000001
Egypt,2010,Developing,173.0,0.22,57.0,97.0,97.0,0.1,38538.64447,70.31650000000005
Qatar,2002,Developing,85.0,0.87,64.1,96.0,96.0,0.1,2999.65492,76.21199999999989
Romania,2003,Developed,174.0,8.78,52.9,97.0,97.0,0.1,2774.95586,72.84099999999997
Brazil,2002,Developing,176.0,7.0,45.3,99.0,99.0,0.1,2819.649531,73.0525
Burkina Faso,2001,Developing,344.0,4.56,12.5,62.0,62.0,3.6,235.4912324,53.53050000000004
Bolivia (Plurinational State of),2006,Developing,219.0,3.23,46.7,82.0,83.0,0.2,235.4912324,66.52149999999988
Latvia,2002,Developed,219.0,7.44,56.0,98.0,97.0,0.1,4132.34927,70.77399999999997
Pakistan,2004,Developing,183.0,0.01,18.4,65.0,65.0,0.1,649.848233,64.605
Netherlands,2009,Developed,65.0,9.23,58.6,97.0,97.0,0.1,519.349,82.88850000000002
Iran (Islamic Republic of),2008,Developing,135.0,0.02,51.4,99.0,99.0,0.1,519.349,72.8845
Djibouti,2013,Developing,256.0,0.53,33.8,82.0,82.0,2.1,1622.637974,63.349999999999994
Honduras,2007,Developing,16.0,3.16,44.3,94.0,94.0,0.7,1592.572182,72.64350000000002
China,2010,Developing,92.0,5.75,28.1,99.0,99.0,0.1,456.512487,76.14650000000002
Burkina Faso,2008,Developing,288.0,4.5,15.6,92.0,93.0,1.5,569.7612784,58.292499999999976
Spain,2010,Developed,64.0,9.78,63.5,97.0,97.0,0.1,3736.228,83.44950000000004
Armenia,2003,Developing,134.0,3.03,48.1,96.0,94.0,0.1,93.1661567,73.539
Slovenia,2000,Developed,122.0,11.9,51.2,93.0,91.0,0.1,1227.73677,74.79850000000006
Israel,2008,Developing,65.0,2.47,62.1,94.0,94.0,0.1,29657.4421,81.53949999999999
Grenada,2002,Developing,176.0,10.71,38.8,98.0,98.0,0.1,5292.232379,72.97050000000006
Slovenia,2006,Developed,17.0,12.26,54.7,97.0,97.0,0.1,19726.1265,77.56649999999992
China,2011,Developing,91.0,5.63,29.0,99.0,99.0,0.1,5633.79616,76.12799999999996
Bosnia and Herzegovina,2003,Developing,12.0,4.14,49.4,87.0,87.0,0.1,2214.732246,75.21249999999995
Ghana,2011,Developing,263.0,1.64,26.1,91.0,91.0,1.3,1574.978653,62.22150000000007
Grenada,2004,Developing,187.0,8.43,39.9,84.0,83.0,0.1,5836.17763,72.63700000000009
Timor-Leste,2015,Developing,152.0,8.43,17.4,75.0,76.0,0.1,1161.76935,73.55900000000003
Fiji,2013,Developing,192.0,0.01,61.1,99.0,99.0,0.1,4763.68956,71.90800000000002
Burkina Faso,2000,Developing,348.0,3.71,12.2,45.0,45.0,4.0,226.4759814,54.03200000000002
Comoros,2013,Developing,233.0,0.01,23.2,85.0,87.0,0.8,834.341949,61.646
Liberia,2011,Developing,266.0,3.72,25.0,77.0,77.0,1.5,379.689583,61.35950000000003
Congo,2011,Developing,285.0,3.82,25.0,69.0,82.0,3.5,379.689583,59.834
Bangladesh,2008,Developing,147.0,0.01,14.0,96.0,96.0,0.1,615.7775411,70.90000000000002
Benin,2004,Developing,285.0,1.15,2.1,74.0,72.0,2.1,583.493514,55.775999999999975
Belarus,2008,Developing,224.0,14.67,58.2,98.0,97.0,0.1,6376.183153,70.64049999999996
Japan,2013,Developed,56.0,7.55,28.2,99.0,96.0,0.1,4454.44746,82.61549999999987
Estonia,2000,Developing,218.0,0.01,54.0,93.0,93.0,0.1,47.32827,67.50249999999994
Armenia,2015,Developing,118.0,0.01,54.9,96.0,94.0,0.1,369.654776,73.70650000000002
Vanuatu,2000,Developing,18.0,1.21,41.1,67.0,71.0,0.1,1469.849149,67.03200000000015
Comoros,2008,Developing,255.0,0.12,2.6,81.0,81.0,0.1,795.97519,62.17249999999999
Ghana,2014,Developing,253.0,0.01,28.0,93.0,98.0,0.8,1432.227943,62.879500000000014
Trinidad and Tobago,2005,Developing,189.0,6.12,37.6,95.0,95.0,0.5,12323.1275,71.26400000000001
United States of America,2006,Developed,113.0,8.63,64.4,93.0,96.0,0.1,12323.1275,76.31150000000001
Switzerland,2006,Developed,65.0,10.24,53.7,94.0,94.0,0.1,57348.92788,82.00900000000013
Kenya,2007,Developing,356.0,1.97,17.3,76.0,81.0,9.1,839.181117,56.18399999999994
Saint Vincent and the Grenadines,2003,Developing,184.0,5.1,42.9,99.0,99.0,0.4,839.181117,72.77600000000008
Armenia,2007,Developing,132.0,3.99,49.7,9.0,88.0,0.1,3138.8873,74.02699999999994
France,2003,Developing,99.0,13.49,56.4,96.0,97.0,0.1,29691.18158,77.46099999999993
Viet Nam,2002,Developing,137.0,2.03,1.0,92.0,75.0,0.2,29691.18158,72.67850000000007
Japan,2007,Developed,67.0,7.29,25.4,97.0,98.0,0.1,35275.22843,82.74700000000006
Grenada,2010,Developing,154.0,7.91,43.9,94.0,97.0,0.1,7365.666659,73.69050000000003
Belarus,2013,Developing,23.0,14.66,61.1,98.0,98.0,0.1,7978.825443,74.51699999999994
Sweden,2008,Developed,62.0,6.9,56.5,98.0,98.0,0.1,55746.84238,86.18600000000002
Slovenia,2009,Developed,9.0,10.52,56.4,96.0,96.0,0.1,24633.79785,79.11449999999986
Portugal,2001,Developed,11.0,12.22,5.9,96.0,97.0,0.1,11729.14616,77.21650000000007
South Africa,2004,Developing,497.0,6.96,42.9,73.0,74.0,29.7,4863.51688,53.848499999999916
Ghana,2000,Developing,38.0,1.6,19.5,88.0,88.0,3.6,263.1124679,56.51699999999997
Cambodia,2015,Developing,174.0,1.6,19.6,87.0,89.0,0.2,1163.18977,67.80599999999995
The former Yugoslav republic of Macedonia,2012,Developing,15.0,1.23,58.5,97.0,95.0,0.1,1163.18977,73.29200000000002
Congo,2013,Developing,274.0,0.01,26.2,85.0,85.0,3.0,1163.18977,61.69000000000002
Indonesia,2013,Developing,181.0,0.09,25.6,86.0,85.0,0.3,362.663981,67.25749999999994
Swaziland,2014,Developing,382.0,0.01,31.8,98.0,98.0,7.3,3464.35169,58.21050000000001
Liberia,2003,Developing,42.0,4.21,21.1,49.0,35.0,3.2,133.494518,52.73449999999999
Trinidad and Tobago,2010,Developing,179.0,6.5,42.0,91.0,9.0,0.4,16683.94578,73.58050000000009
Barbados,2011,Developing,14.0,8.51,51.4,91.0,91.0,0.1,15534.1574,74.97500000000005
Afghanistan,2003,Developing,295.0,0.01,13.4,41.0,41.0,0.1,198.7285436,57.007999999999946
France,2015,Developing,78.0,0.01,62.5,98.0,98.0,0.1,36526.7711,77.20299999999993
Burundi,2009,Developing,338.0,4.05,15.7,96.0,94.0,2.4,24.944652,57.615000000000066
Serbia,2014,Developing,123.0,9.09,59.4,93.0,93.0,0.1,62.173221,75.18849999999996
Thailand,2002,Developing,192.0,5.93,2.2,97.0,96.0,0.7,296.54617,70.64050000000007
Slovakia,2014,Developed,113.0,10.6,58.4,97.0,97.0,0.1,296.54617,76.12299999999993
Indonesia,2006,Developing,191.0,0.06,19.7,78.0,72.0,0.1,1586.254,66.34400000000001
Maldives,2009,Developing,75.0,1.59,21.2,98.0,98.0,0.1,597.1659,76.70900000000013
Canada,2002,Developing,79.0,7.7,59.3,88.0,88.0,0.1,24167.8431,79.95100000000001
South Africa,2013,Developing,371.0,7.34,49.5,73.0,73.0,4.5,6876.953821,56.887000000000015
Netherlands,2014,Developed,58.0,0.01,61.6,96.0,96.0,0.1,52157.4687,81.439
Switzerland,2014,Developed,51.0,9.61,57.0,96.0,96.0,0.1,85814.58857,82.69150000000002
The former Yugoslav republic of Macedonia,2014,Developing,12.0,1.13,59.7,96.0,95.0,0.1,85814.58857,77.83799999999997
Central African Republic,2009,Developing,453.0,1.56,19.8,45.0,42.0,7.3,449.961839,50.072499999999984
The former Yugoslav republic of Macedonia,2013,Developing,14.0,1.03,59.1,98.0,98.0,0.1,449.961839,74.5075
Greece,2004,Developing,81.0,9.56,59.9,95.0,95.0,0.1,21955.149,79.73249999999999
New Zealand,2013,Developed,69.0,9.18,66.4,92.0,92.0,0.1,42889.88141,83.59700000000007
Mozambique,2014,Developing,375.0,0.01,22.2,79.0,79.0,4.1,623.2871141,55.28900000000001
Jordan,2000,Developing,133.0,0.49,54.0,94.0,91.0,0.1,1657.889256,72.23400000000007
Estonia,2002,Developing,211.0,11.48,54.6,94.0,94.0,0.1,538.347781,71.84649999999992
Yemen,2004,Developing,247.0,0.06,33.3,72.0,72.0,0.1,538.347781,62.59000000000012
Portugal,2004,Developed,99.0,13.45,53.3,95.0,95.0,0.1,1845.5881,76.91299999999993
Vanuatu,2011,Developing,141.0,0.85,49.9,65.0,65.0,0.1,3275.91684,73.19449999999999
Brazil,2009,Developing,157.0,7.33,51.1,99.0,99.0,0.1,8553.3847,73.26649999999991
Solomon Islands,2010,Developing,188.0,1.1,46.4,94.0,9.0,0.1,1272.44825,68.86149999999999
Paraguay,2002,Developing,168.0,5.66,4.6,87.0,87.0,0.1,1148.229882,70.97350000000002
Belize,2012,Developing,189.0,6.66,48.5,98.0,98.0,0.1,4673.63848,71.6755
Somalia,2010,Developing,336.0,0.01,22.0,49.0,45.0,0.8,4673.63848,54.52299999999998
Slovakia,2004,Developed,138.0,10.03,52.6,99.0,99.0,0.1,4673.63848,74.34999999999992
Djibouti,2001,Developing,323.0,0.95,28.6,49.0,53.0,4.3,781.2322196,58.10799999999988
United States of America,2011,Developed,16.0,8.67,67.5,94.0,96.0,0.1,781.2322196,78.43450000000001
Slovenia,2005,Developed,14.0,11.14,54.1,95.0,95.0,0.1,18169.1891,75.52800000000009
Eritrea,2006,Developing,336.0,0.97,14.3,94.0,94.0,1.4,297.828588,56.79300000000008
Kuwait,2004,Developing,91.0,0.02,65.9,98.0,98.0,0.1,26921.8278,74.03500000000008
Gambia,2015,Developing,262.0,0.02,27.3,96.0,97.0,1.7,26921.8278,65.1655
Trinidad and Tobago,2006,Developing,188.0,6.35,38.4,89.0,92.0,0.6,1495.96337,70.28449999999997
Serbia,2008,Developing,132.0,9.54,55.8,95.0,95.0,0.1,671.773913,74.05950000000009
Cabo Verde,2007,Developing,126.0,5.28,25.5,98.0,98.0,0.6,3112.285712,72.71149999999997
Cabo Verde,2001,Developing,152.0,3.81,22.1,91.0,9.0,0.8,1268.884564,65.89899999999999
Saint Lucia,2011,Developing,143.0,10.43,44.5,99.0,99.0,0.1,1268.884564,74.70499999999998
Tunisia,2013,Developing,13.0,1.29,59.3,98.0,98.0,0.1,4199.47253,75.35499999999988
Brunei Darussalam,2002,Developing,95.0,0.13,28.0,99.0,94.0,0.1,16846.2198,75.35500000000003
Equatorial Guinea,2002,Developing,334.0,6.01,19.1,44.0,36.0,2.9,2711.17114,53.23950000000007
Papua New Guinea,2003,Developing,321.0,0.59,39.6,62.0,68.0,1.4,588.3582595,61.61550000000005
Ecuador,2011,Developing,131.0,3.99,51.4,85.0,88.0,0.1,5223.351763,74.5875
Mongolia,2004,Developing,284.0,1.75,41.3,99.0,99.0,0.1,797.8377432,63.52949999999997
Poland,2003,Developed,142.0,9.06,54.5,98.0,99.0,0.1,5693.52416,74.44249999999995
Ecuador,2003,Developing,151.0,3.69,45.8,97.0,87.0,0.3,244.46898,73.3475
Oman,2015,Developing,99.0,3.69,54.6,99.0,99.0,0.1,16627.36433,76.16949999999997
Senegal,2012,Developing,2.0,0.28,22.7,83.0,91.0,0.4,136.4518,71.28350000000003
Kuwait,2002,Developing,94.0,0.01,65.0,99.0,99.0,0.1,17789.41981,73.7825000000001
Sierra Leone,2005,Developing,48.0,3.83,19.2,67.0,65.0,2.2,287.6891942,51.38850000000003
Saudi Arabia,2014,Developing,88.0,0.09,67.3,98.0,98.0,0.1,24575.434,74.71299999999995
India,2012,Developing,19.0,3.1,17.0,79.0,82.0,0.2,1446.98541,69.79450000000004
Chad,2001,Developing,4.0,0.3,14.1,26.0,26.0,4.8,197.3156442,51.480500000000035
India,2013,Developing,187.0,3.11,17.5,82.0,83.0,0.2,1452.195373,68.24649999999988
Guinea-Bissau,2000,Developing,3.0,2.84,17.4,52.0,49.0,3.1,297.7519443,53.63350000000003
Mauritius,2008,Developing,166.0,2.49,29.7,99.0,99.0,0.1,83.635,69.83549999999997
Ghana,2015,Developing,249.0,2.49,28.6,88.0,88.0,0.7,1361.11395,62.403
Solomon Islands,2009,Developing,192.0,1.21,45.5,98.0,92.0,0.1,1158.282672,68.708
Ireland,2006,Developed,78.0,13.44,55.8,91.0,91.0,0.1,54326.9713,80.67899999999992
Israel,2010,Developing,61.0,2.63,63.0,95.0,95.0,0.1,3661.994,81.99249999999998
Fiji,2010,Developing,2.0,2.25,58.7,99.0,99.0,0.1,3651.966784,75.803
Uzbekistan,2009,Developing,183.0,2.56,4.0,99.0,98.0,0.2,1213.265328,69.19749999999985
France,2001,Developing,13.0,13.89,55.2,98.0,97.0,0.1,22527.31775,78.32949999999978
Kuwait,2011,Developing,85.0,0.02,69.0,99.0,99.0,0.1,48268.5912,74.41799999999998
Malaysia,2010,Developing,131.0,0.49,35.3,96.0,96.0,0.1,971.356987,73.5015
Singapore,2015,Developed,55.0,1.79,33.2,96.0,96.0,0.1,53629.73746,82.46349999999998
Côte d'Ivoire,2012,Developing,415.0,3.24,26.2,83.0,82.0,2.9,53629.73746,53.32299999999999
El Salvador,2014,Developing,181.0,2.52,55.4,93.0,94.0,0.2,3988.771871,72.877
Belarus,2002,Developing,262.0,12.23,55.3,99.0,99.0,0.1,1479.383142,67.01649999999994
Luxembourg,2009,Developed,76.0,11.42,58.8,96.0,99.0,0.1,13198.6693,83.75099999999999
Armenia,2002,Developing,134.0,2.86,47.8,96.0,94.0,0.1,783.261699,73.30800000000006
Turkmenistan,2014,Developing,217.0,2.9,47.7,98.0,98.0,0.1,7962.365824,67.45899999999997
Bahamas,2012,Developing,167.0,9.5,62.6,99.0,98.0,0.2,7962.365824,73.26099999999998
Papua New Guinea,2000,Developing,335.0,0.73,37.5,51.0,59.0,1.1,631.9468526,57.069000000000024
Belgium,2003,Developed,95.0,11.28,59.4,96.0,95.0,0.1,3743.95693,78.84300000000006
Nicaragua,2004,Developing,194.0,3.81,45.7,8.0,79.0,0.3,191.55157,71.26950000000002
Lesotho,2015,Developing,484.0,3.81,32.6,9.0,93.0,9.3,173.82893,54.516000000000005
Iran (Islamic Republic of),2013,Developing,83.0,0.01,57.2,98.0,98.0,0.1,173.82893,75.39899999999994
Dominican Republic,2002,Developing,189.0,6.43,45.1,74.0,82.0,2.4,38.46578,67.80749999999999
Liberia,2000,Developing,39.0,4.46,2.2,56.0,46.0,3.1,183.4149991,53.193499999999986
Singapore,2005,Developed,69.0,1.49,3.2,96.0,96.0,0.1,29869.85398,79.51600000000008
Serbia,2000,Developing,141.0,7.38,51.2,98.0,95.0,0.1,87.1365252,73.59300000000005
Israel,2009,Developing,63.0,2.55,62.6,96.0,96.0,0.1,27795.87671,81.41949999999999
Denmark,2010,Developed,84.0,10.28,57.0,9.0,9.0,0.1,5841.41122,79.52399999999993
Netherlands,2013,Developed,6.0,8.68,61.0,97.0,97.0,0.1,51574.48942,82.79450000000004
Solomon Islands,2000,Developing,235.0,0.71,37.9,88.0,86.0,0.1,154.518572,63.628499999999974
Kyrgyzstan,2004,Developing,218.0,3.41,37.5,98.0,99.0,0.1,154.518572,66.65249999999989
Slovenia,2013,Developed,78.0,9.53,58.9,95.0,95.0,0.1,2315.31799,84.87100000000004
Cabo Verde,2002,Developing,148.0,3.82,22.6,92.0,91.0,0.8,1373.515636,67.16449999999999
Kazakhstan,2002,Developing,276.0,5.99,44.8,95.0,95.0,0.1,1658.31146,64.57699999999994
Azerbaijan,2002,Developing,146.0,0.55,43.1,8.0,76.0,0.1,763.73858,70.22900000000003
Nepal,2015,Developing,165.0,0.55,19.1,9.0,91.0,0.1,743.7653489,68.21499999999989
Montenegro,2003,Developing,134.0,0.01,54.2,9.0,91.0,0.1,2789.1735,72.46750000000002
Malaysia,2009,Developing,131.0,0.47,34.4,97.0,97.0,0.1,7326.744435,73.71449999999986
Democratic Republic of the Congo,2000,Developing,346.0,1.98,14.9,42.0,4.0,2.5,7326.744435,53.93700000000003
Belarus,2001,Developing,254.0,10.74,54.9,99.0,99.0,0.1,1244.373185,67.12299999999996
Mali,2015,Developing,266.0,10.74,23.8,66.0,64.0,1.5,729.725338,60.568499999999965
United Kingdom of Great Britain and Northern Ireland,2003,Developed,86.0,11.85,59.5,91.0,91.0,0.1,729.725338,79.37349999999998
Nicaragua,2003,Developing,198.0,3.77,44.9,86.0,86.0,0.3,115.565314,70.36049999999999
Armenia,2011,Developing,128.0,4.09,51.9,96.0,95.0,0.1,3526.978143,74.33649999999987
Bolivia (Plurinational State of),2004,Developing,226.0,2.66,45.4,84.0,84.0,0.2,3526.978143,67.2639999999999
South Sudan,2008,Developing,377.0,2.66,45.4,84.0,84.0,4.2,1678.711862,55.848999999999954
Finland,2002,Developing,98.0,9.25,56.6,95.0,98.0,0.1,26834.2625,77.48250000000002
Cyprus,2010,Developed,59.0,11.32,57.8,99.0,99.0,0.1,3818.46396,82.37650000000004
Uruguay,2004,Developing,122.0,5.66,57.7,95.0,94.0,0.1,4117.38853,75.35649999999993
Belize,2010,Developing,186.0,6.76,47.0,96.0,96.0,0.2,4344.15177,72.536
