Country,Year,Status,Adult Mortality,Alcohol, BMI ,Polio,Diphtheria , HIV/AIDS,GDP,Predicted Life Expectancy
United Republic of Tanzania,2009,Developing,368.0,3.97,2.2,88.0,85.0,6.4,4344.15177,56.896
Madagascar,2008,Developing,259.0,0.68,17.1,77.0,77.0,0.5,47.733254,62.777499999999975
Papua New Guinea,2002,Developing,327.0,0.61,38.9,54.0,61.0,1.4,511.665773,60.85950000000009
Lao People's Democratic Republic,2006,Developing,24.0,3.69,15.5,56.0,57.0,0.2,511.665773,68.4175
Bahrain,2012,Developing,71.0,1.7,61.5,99.0,99.0,0.1,23649.36661,77.94399999999989
Ukraine,2013,Developing,198.0,8.44,6.1,72.0,76.0,0.2,429.71554,68.83599999999993
Sweden,2001,Developed,73.0,6.6,53.4,99.0,99.0,0.1,26969.24457,80.88899999999994
Kenya,2003,Developing,437.0,1.49,15.5,75.0,73.0,14.5,436.6875357,52.01200000000003
Guinea-Bissau,2003,Developing,38.0,2.16,19.0,65.0,6.0,4.6,36.5718585,54.817999999999955
Micronesia (Federated States of),2005,Developing,178.0,1.9,63.6,94.0,94.0,0.1,36.5718585,68.56099999999996
Cuba,2010,Developing,98.0,4.13,57.7,99.0,96.0,0.1,5676.14143,76.45499999999997
Cameroon,2015,Developing,357.0,4.13,29.0,83.0,84.0,3.5,1244.429421,56.504000000000005
Gambia,2001,Developing,3.0,2.25,18.5,85.0,87.0,2.3,1244.429421,56.309
Dominican Republic,2013,Developing,157.0,5.93,56.8,82.0,83.0,0.3,627.55544,73.66899999999994
Somalia,2011,Developing,329.0,0.01,22.4,49.0,41.0,0.8,627.55544,55.948
Pakistan,2012,Developing,165.0,0.04,23.2,72.0,72.0,0.1,1261.28967,66.03450000000001
Malawi,2007,Developing,559.0,1.18,16.6,88.0,87.0,19.3,32.2227274,48.63550000000002
Yemen,2009,Developing,235.0,0.03,36.4,76.0,76.0,0.1,32.2227274,63.87799999999999
Tajikistan,2015,Developing,161.0,0.03,4.7,96.0,96.0,0.2,918.6771543,69.64499999999988
Sierra Leone,2006,Developing,464.0,3.8,19.7,65.0,64.0,2.2,322.313468,46.93500000000002
Mozambique,2004,Developing,429.0,1.54,18.1,69.0,83.0,15.9,336.3318145,53.755000000000024
Jamaica,2015,Developing,125.0,1.54,54.2,91.0,91.0,0.5,4965.989857,73.58699999999997
Namibia,2000,Developing,41.0,5.73,24.5,8.0,79.0,22.8,257.99557,49.414500000000025
Oman,2012,Developing,14.0,0.51,52.3,99.0,98.0,0.1,22134.916,76.08849999999987
Spain,2003,Developed,83.0,12.09,59.3,99.0,98.0,0.1,21495.7741,80.935
Tonga,2004,Developing,151.0,1.8,68.6,91.0,9.0,0.1,2284.37858,72.85949999999997
Belgium,2008,Developed,87.0,10.47,61.3,99.0,99.0,0.1,48424.58927,81.71650000000001
Montenegro,2001,Developing,136.0,0.01,52.7,99.0,99.0,0.1,199.583957,73.3225
Lesotho,2002,Developing,622.0,2.95,25.9,84.0,84.0,32.5,47.89395,45.76900000000005
Peru,2003,Developing,152.0,4.5,47.4,95.0,94.0,0.4,218.25997,73.01200000000006
Slovenia,2003,Developed,119.0,11.58,52.9,95.0,95.0,0.1,1488.47154,75.74000000000002
Botswana,2004,Developing,652.0,4.9,32.2,96.0,96.0,28.4,4896.583835,50.94249999999998
France,2004,Developing,94.0,13.18,57.0,99.0,98.0,0.1,33874.74255,79.1475
Mexico,2007,Developing,123.0,5.35,57.9,98.0,98.0,0.1,933.341687,75.36949999999993
Sao Tome and Principe,2005,Developing,222.0,5.27,23.4,97.0,97.0,1.6,81.86157,63.76499999999998
Croatia,2001,Developed,126.0,13.15,55.2,94.0,94.0,0.1,5245.421419,74.80750000000022
Malta,2009,Developed,63.0,7.38,67.1,73.0,73.0,0.1,2675.58259,81.41350000000003
Denmark,2011,Developed,79.0,10.47,57.4,91.0,91.0,0.1,61753.667,83.00699999999995
Tajikistan,2001,Developing,194.0,0.86,31.6,84.0,85.0,0.3,17.8159721,65.24449999999993
Switzerland,2005,Developed,66.0,10.15,53.2,94.0,94.0,0.1,54797.54663,82.25600000000006
Honduras,2002,Developing,169.0,3.09,4.4,95.0,95.0,1.5,1132.8721,64.5835
Mali,2012,Developing,27.0,0.01,21.9,72.0,66.0,1.5,777.3476868,59.29299999999996
Venezuela (Bolivarian Republic of),2001,Developing,169.0,8.05,54.1,87.0,7.0,0.1,777.3476868,73.63550000000008
Uganda,2001,Developing,539.0,10.57,13.3,56.0,55.0,10.8,234.984775,49.343000000000046
Côte d'Ivoire,2002,Developing,473.0,3.13,2.4,7.0,64.0,6.9,234.984775,49.08549999999998
Congo,2006,Developing,368.0,2.25,22.3,73.0,73.0,5.5,234.984775,54.15000000000002
Uzbekistan,2002,Developing,186.0,1.47,35.9,99.0,99.0,0.2,383.3494997,67.2150000000001
Germany,2009,Developed,79.0,11.22,59.5,95.0,96.0,0.1,41732.7725,82.44799999999998
Turkmenistan,2009,Developing,215.0,2.35,43.4,97.0,96.0,0.1,436.459223,66.24149999999992
Georgia,2015,Developing,129.0,2.35,56.2,91.0,94.0,0.1,3764.64912,74.50999999999998
Norway,2000,Developed,85.0,5.67,53.3,91.0,9.0,0.1,38146.71539,76.32950000000007
Swaziland,2009,Developing,46.0,4.9,29.3,89.0,88.0,33.7,332.517125,51.309000000000005
Chile,2012,Developing,84.0,6.76,61.8,9.0,9.0,0.1,15431.9293,80.99199999999993
Slovakia,2009,Developed,131.0,10.63,55.3,99.0,99.0,0.1,15431.9293,75.87850000000017
Peru,2014,Developing,125.0,0.01,54.9,78.0,88.0,0.1,6491.5245,73.90299999999998
Belize,2008,Developing,181.0,7.22,45.7,94.0,94.0,0.1,447.22796,72.05750000000006
Iceland,2006,Developed,61.0,7.2,57.4,97.0,97.0,0.1,5613.54115,82.35750000000006
Mongolia,2010,Developing,25.0,5.8,46.9,96.0,96.0,0.1,265.353659,69.6324999999999
Brazil,2014,Developing,144.0,7.32,55.3,96.0,93.0,0.1,1226.61731,74.05000000000004
Barbados,2015,Developing,98.0,7.32,54.5,97.0,97.0,0.1,15557.8381,76.651
Sierra Leone,2002,Developing,513.0,4.06,17.9,54.0,53.0,1.7,249.939542,45.062000000000054
Myanmar,2005,Developing,224.0,0.28,16.4,86.0,73.0,0.5,247.24276,64.24000000000001
Guatemala,2000,Developing,221.0,2.63,4.4,8.0,81.0,0.2,1655.596261,67.41999999999992
Uruguay,2010,Developing,118.0,6.21,61.2,95.0,95.0,0.1,11938.212,76.06649999999996
Marshall Islands,2013,Developing,118.0,0.01,81.6,79.0,79.0,0.1,3617.752354,72.57849999999999
Angola,2006,Developing,381.0,5.84,18.2,36.0,34.0,2.5,262.415149,49.13450000000005
Mauritania,2001,Developing,229.0,0.01,21.7,75.0,75.0,1.2,464.229758,61.55050000000003
Swaziland,2006,Developing,564.0,5.53,28.2,88.0,87.0,43.7,2937.36723,48.602000000000004
China,2014,Developing,86.0,5.78,31.9,99.0,99.0,0.1,7683.5238,76.8945
Yemen,2011,Developing,234.0,0.04,37.9,69.0,69.0,0.1,7683.5238,65.21650000000005
Belarus,2010,Developing,222.0,14.44,59.3,99.0,98.0,0.1,63.38877,71.01049999999992
Seychelles,2012,Developing,174.0,0.01,34.8,98.0,98.0,0.1,12845.17363,70.36650000000002
Madagascar,2015,Developing,22.0,0.01,2.5,71.0,69.0,0.3,41.8575951,64.91849999999997
Eritrea,2003,Developing,343.0,0.56,13.3,95.0,93.0,1.9,232.7945459,57.53800000000013
Kyrgyzstan,2012,Developing,18.0,0.01,42.2,94.0,96.0,0.1,232.7945459,72.1025
Morocco,2001,Developing,155.0,0.46,45.7,93.0,96.0,0.1,1336.775376,71.26600000000003
Ukraine,2008,Developing,273.0,9.46,57.6,91.0,9.0,0.4,3891.37823,63.52699999999995
Ecuador,2012,Developing,127.0,3.92,52.1,85.0,87.0,0.1,572.14313,74.8455
Democratic People's Republic of Korea,2013,Developing,146.0,3.35,31.8,99.0,93.0,0.1,572.14313,74.20450000000001
Burundi,2007,Developing,355.0,4.54,14.8,93.0,99.0,3.4,17.79995,56.35600000000008
Antigua and Barbuda,2010,Developing,138.0,7.84,44.4,99.0,98.0,0.1,12126.87614,75.22800000000011
Denmark,2008,Developed,88.0,10.7,56.3,88.0,88.0,0.1,64322.6664,79.28699999999998
Eritrea,2008,Developing,322.0,0.49,15.1,94.0,94.0,1.1,326.825642,58.58500000000001
United Kingdom of Great Britain and Northern Ireland,2002,Developed,87.0,11.44,58.8,91.0,91.0,0.1,326.825642,79.26799999999999
Ecuador,2007,Developing,14.0,3.63,48.6,95.0,96.0,0.2,359.71886,73.44200000000002
Sweden,2006,Developed,64.0,6.5,55.7,98.0,98.0,0.1,46256.4716,82.97650000000003
Timor-Leste,2002,Developing,261.0,0.48,12.6,38.0,54.0,0.1,48.61552,60.432499999999955
Ireland,2014,Developed,66.0,10.75,62.1,96.0,96.0,0.1,5553.32623,81.99650000000001
Tajikistan,2007,Developing,181.0,0.35,34.7,85.0,86.0,0.3,52.35956,66.12299999999983
Congo,2003,Developing,417.0,2.45,2.7,5.0,5.0,6.8,52.35956,50.45949999999999
Djibouti,2007,Developing,296.0,0.45,3.9,88.0,88.0,3.5,147.586896,58.56850000000003
Somalia,2012,Developing,336.0,0.01,22.9,47.0,42.0,0.8,147.586896,53.98899999999997
Djibouti,2004,Developing,326.0,1.18,29.8,64.0,64.0,4.0,864.184726,58.863499999999966
Finland,2003,Developing,98.0,9.31,57.1,96.0,98.0,0.1,32816.1688,77.69699999999997
Germany,2011,Developed,74.0,11.2,6.4,94.0,95.0,0.1,4681.32796,85.788
Romania,2004,Developed,165.0,9.82,53.4,97.0,97.0,0.1,3552.92452,72.60549999999998
Madagascar,2003,Developing,268.0,0.93,15.0,65.0,66.0,0.7,316.7998965,59.74500000000002
Oman,2002,Developing,13.0,0.54,47.3,99.0,99.0,0.1,8629.11774,74.043
Nigeria,2003,Developing,41.0,9.75,18.3,42.0,29.0,5.4,512.65719,51.0925
Benin,2008,Developing,278.0,1.28,22.0,77.0,75.0,1.8,82.1513498,57.29950000000001
Equatorial Guinea,2004,Developing,336.0,6.28,19.8,48.0,38.0,4.4,685.34897,54.30050000000002
Lao People's Democratic Republic,2015,Developing,194.0,6.28,21.7,89.0,89.0,0.2,685.34897,68.97000000000004
The former Yugoslav republic of Macedonia,2001,Developing,126.0,3.27,53.2,91.0,91.0,0.1,685.34897,74.15299999999993
Egypt,2006,Developing,175.0,0.18,54.2,98.0,98.0,0.1,685.34897,68.846
Madagascar,2004,Developing,267.0,0.81,15.4,74.0,78.0,0.6,245.1235876,62.97449999999996
Peru,2013,Developing,125.0,5.38,54.2,71.0,88.0,0.1,6583.116248,75.25099999999996
Seychelles,2007,Developing,185.0,8.12,31.2,99.0,99.0,0.1,12154.82994,72.29850000000016
Comoros,2011,Developing,241.0,0.12,22.1,85.0,83.0,0.2,829.7586885,62.82900000000002
Equatorial Guinea,2005,Developing,337.0,7.19,2.2,5.0,39.0,4.9,185.63334,53.27750000000002
Uruguay,2000,Developing,131.0,6.65,55.0,92.0,9.0,0.1,6871.897677,74.82949999999998
Zimbabwe,2014,Developing,371.0,6.5,31.3,92.0,91.0,6.3,127.47462,57.100000000000016
Trinidad and Tobago,2003,Developing,191.0,5.53,36.0,91.0,91.0,0.5,884.518666,70.32700000000004
Côte d'Ivoire,2007,Developing,443.0,2.58,23.2,75.0,76.0,5.3,884.518666,51.16899999999996
Canada,2003,Developing,78.0,7.7,6.0,88.0,91.0,0.1,28172.14883,81.51700000000002
Antigua and Barbuda,2003,Developing,151.0,7.16,4.1,99.0,99.0,0.1,9739.82556,73.94899999999993
Namibia,2006,Developing,431.0,4.94,28.7,74.0,86.0,19.2,3881.29535,53.98850000000003
Croatia,2007,Developed,114.0,12.56,58.7,96.0,96.0,0.1,13546.69872,76.09349999999996
Central African Republic,2005,Developing,511.0,1.5,18.2,47.0,54.0,11.2,327.1149461,49.21700000000003
Kyrgyzstan,2015,Developing,166.0,1.5,44.9,97.0,97.0,0.1,327.1149461,70.284
Lithuania,2005,Developed,222.0,12.3,58.4,93.0,94.0,0.1,7863.1629,72.05099999999995
Kyrgyzstan,2008,Developing,217.0,2.53,39.5,95.0,95.0,0.2,7863.1629,67.22750000000002
Guinea-Bissau,2005,Developing,37.0,3.1,2.1,73.0,68.0,5.4,424.9534585,54.207
Romania,2007,Developed,154.0,10.6,55.0,96.0,96.0,0.1,8214.185378,73.57649999999998
Norway,2010,Developed,66.0,6.59,58.9,93.0,93.0,0.1,87646.75346,83.62600000000002
Sudan,2004,Developing,278.0,1.59,58.9,74.0,74.0,0.2,565.569459,61.901999999999944
Costa Rica,2010,Developing,16.0,3.58,55.5,93.0,88.0,0.1,8199.414621,76.40600000000006
India,2014,Developing,184.0,3.07,18.1,84.0,85.0,0.2,1573.11889,68.54699999999991
Nigeria,2006,Developing,396.0,9.66,19.9,46.0,4.0,5.3,119.743286,52.56349999999997
Equatorial Guinea,2007,Developing,339.0,6.86,2.9,54.0,41.0,5.9,15761.83913,56.02400000000001
Cameroon,2013,Developing,364.0,0.01,27.8,88.0,89.0,4.0,1365.34419,56.594500000000046
Norway,2007,Developed,67.0,6.6,57.5,93.0,93.0,0.1,85128.65759,84.59350000000002
United Kingdom of Great Britain and Northern Ireland,2001,Developed,88.0,10.91,58.2,91.0,91.0,0.1,85128.65759,79.29499999999999
Sweden,2014,Developed,54.0,7.3,59.0,98.0,98.0,0.1,5918.19898,82.12899999999996
Saint Lucia,2007,Developing,151.0,12.68,41.3,99.0,99.0,0.1,5918.19898,74.03799999999997
Côte d'Ivoire,2009,Developing,426.0,2.92,24.4,77.0,81.0,3.7,5918.19898,53.67450000000001
Republic of Moldova,2011,Developing,177.0,9.45,5.9,96.0,93.0,0.1,5918.19898,71.81500000000001
Lebanon,2011,Developing,93.0,1.57,64.0,75.0,81.0,0.1,8734.9653,74.99549999999988
Solomon Islands,2007,Developing,2.0,0.85,43.8,93.0,9.0,0.1,146.931125,69.53750000000007
Bahamas,2009,Developing,168.0,9.29,6.7,97.0,96.0,0.1,146.931125,72.739
Angola,2004,Developing,386.0,3.53,17.2,4.0,4.0,2.5,141.86844,48.217500000000015
Congo,2012,Developing,273.0,0.01,25.6,61.0,85.0,3.3,141.86844,60.942999999999955
Chad,2013,Developing,366.0,0.64,18.2,46.0,39.0,3.1,986.13177,53.01850000000003
Qatar,2013,Developing,7.0,1.2,67.7,99.0,97.0,0.1,8834.87958,76.87299999999999
Angola,2014,Developing,348.0,8.33,22.7,68.0,64.0,2.0,479.31224,54.615500000000075
Montenegro,2012,Developing,11.0,0.01,6.2,94.0,94.0,0.1,6586.71929,75.59349999999986
Sweden,2010,Developed,58.0,7.2,57.3,98.0,98.0,0.1,5276.25591,82.9254999999999
Sri Lanka,2000,Developing,175.0,1.45,14.1,99.0,99.0,0.1,875.412178,67.65800000000006
Angola,2015,Developing,335.0,1.45,23.3,7.0,64.0,1.9,3695.793748,54.41100000000002
Democratic People's Republic of Korea,2001,Developing,177.0,2.53,25.7,98.0,62.0,0.1,3695.793748,68.584
United Arab Emirates,2008,Developing,85.0,1.86,54.8,94.0,92.0,0.1,45758.9554,76.45850000000009
Indonesia,2007,Developing,19.0,0.06,2.5,77.0,73.0,0.2,1855.93915,67.94300000000007
Saint Vincent and the Grenadines,2005,Developing,177.0,6.04,44.7,93.0,99.0,0.2,1855.93915,72.4685
Panama,2012,Developing,12.0,6.95,55.6,87.0,85.0,0.1,1589.82713,75.16750000000002
Costa Rica,2008,Developing,99.0,4.22,53.4,89.0,9.0,0.1,6911.136136,76.37799999999999
Iran (Islamic Republic of),2007,Developing,138.0,0.02,5.4,98.0,99.0,0.1,6911.136136,72.58299999999994
Qatar,2007,Developing,83.0,1.24,65.1,97.0,94.0,0.1,675.61258,76.31849999999987
Singapore,2008,Developed,64.0,1.7,31.2,97.0,97.0,0.1,39721.4818,80.74550000000016
Kuwait,2012,Developing,84.0,0.01,69.5,98.0,98.0,0.1,51264.7134,74.6945
Albania,2006,Developing,99.0,5.31,5.8,97.0,97.0,0.1,35.1293,75.92299999999996
Paraguay,2013,Developing,148.0,5.03,48.6,8.0,86.0,0.2,4479.95858,74.03300000000004
Rwanda,2011,Developing,247.0,8.34,18.9,93.0,97.0,1.3,617.317648,61.781499999999966
Benin,2011,Developing,251.0,1.4,23.5,77.0,75.0,1.4,825.9427854,59.56200000000002
Republic of Moldova,2010,Developing,219.0,8.25,5.4,97.0,9.0,0.1,825.9427854,67.92299999999997
Malaysia,2001,Developing,144.0,0.53,27.0,95.0,96.0,0.1,3915.11546,73.00900000000004
Republic of Korea,2011,Developing,72.0,9.34,3.0,98.0,99.0,0.1,3915.11546,84.57150000000003
Brazil,2006,Developing,161.0,7.1,48.6,99.0,99.0,0.1,586.145975,72.55750000000006
Haiti,2002,Developing,33.0,6.1,35.6,54.0,48.0,4.8,393.16327,60.34099999999993
Slovenia,2004,Developed,113.0,10.0,53.5,94.0,94.0,0.1,1726.9151,76.02749999999999
Venezuela (Bolivarian Republic of),2000,Developing,168.0,8.01,53.4,86.0,77.0,0.1,1726.9151,74.14700000000002
Seychelles,2015,Developing,168.0,8.01,37.4,97.0,97.0,0.1,1539.464,71.95500000000004
Iraq,2005,Developing,29.0,0.18,52.5,69.0,65.0,0.1,1849.63911,66.42949999999998
Montenegro,2006,Developing,13.0,5.38,56.5,9.0,9.0,0.1,4383.59597,75.92700000000006
Morocco,2011,Developing,14.0,0.54,54.6,98.0,99.0,0.1,339.91616,74.14200000000004
Mauritania,2007,Developing,219.0,0.02,25.5,75.0,75.0,1.3,113.3128,64.14999999999995
United Republic of Tanzania,2007,Developing,411.0,4.4,19.1,88.0,83.0,8.5,113.3128,53.90600000000005
Bhutan,2006,Developing,245.0,0.29,17.4,96.0,95.0,0.3,1335.45696,63.49600000000002
Republic of Korea,2015,Developing,64.0,0.29,31.7,98.0,98.0,0.1,1335.45696,80.13700000000003
Belgium,2015,Developed,74.0,0.29,63.7,99.0,99.0,0.1,4356.875,78.33699999999997
Haiti,2010,Developing,682.0,5.76,44.2,66.0,66.0,1.9,662.2795182,53.47650000000002
Colombia,2009,Developing,15.0,4.34,53.5,92.0,92.0,0.1,5148.422113,76.35999999999999
Montenegro,2009,Developing,117.0,6.45,58.5,91.0,92.0,0.1,6698.79439,75.75849999999993
Ireland,2002,Developed,88.0,14.17,52.9,83.0,83.0,0.1,32539.1937,77.88599999999992
Kazakhstan,2000,Developing,292.0,6.0,43.9,96.0,97.0,0.1,1229.958,63.993999999999886
Malaysia,2015,Developing,123.0,6.0,4.6,99.0,99.0,0.1,9643.644683,75.50000000000001
Botswana,2001,Developing,679.0,5.48,3.5,97.0,97.0,37.2,3128.97793,46.95000000000002
Turkey,2009,Developing,118.0,1.4,61.1,96.0,96.0,0.1,936.499911,74.34599999999993
Tunisia,2008,Developing,12.0,1.37,54.7,99.0,99.0,0.1,431.9326,73.8405
Botswana,2002,Developing,699.0,6.41,31.1,97.0,97.0,34.6,355.618382,47.44150000000003
Iraq,2014,Developing,199.0,0.01,58.5,67.0,64.0,0.1,673.74737,68.4885
Iceland,2011,Developed,51.0,8.13,59.3,95.0,95.0,0.1,46.217,83.28999999999998
Malawi,2001,Developing,599.0,1.15,14.4,86.0,9.0,25.1,146.7615397,46.13200000000007
Philippines,2006,Developing,219.0,4.08,2.6,88.0,88.0,0.1,1391.772325,68.32399999999994
Guinea,2005,Developing,327.0,0.21,18.5,59.0,59.0,2.7,33.424498,55.54700000000005
Cuba,2015,Developing,92.0,0.21,61.4,99.0,99.0,0.1,762.261218,75.54300000000003
The former Yugoslav republic of Macedonia,2007,Developing,12.0,1.75,55.9,96.0,95.0,0.1,762.261218,73.55649999999997
Madagascar,2002,Developing,271.0,0.9,14.7,61.0,62.0,0.7,262.2859481,59.02949999999999
Sao Tome and Principe,2003,Developing,225.0,6.54,22.2,94.0,94.0,1.6,649.342153,62.42049999999998
South Sudan,2012,Developing,347.0,6.54,22.2,64.0,59.0,3.8,958.45581,56.34400000000002
Georgia,2003,Developing,132.0,3.36,47.5,74.0,75.0,0.1,928.18227,73.46199999999992
Iceland,2007,Developed,59.0,7.53,57.8,97.0,97.0,0.1,68348.31817,83.56149999999998
Grenada,2009,Developing,158.0,8.42,43.1,99.0,99.0,0.1,7395.88125,73.38449999999995
Maldives,2005,Developing,93.0,1.47,18.0,98.0,98.0,0.1,3488.493769,75.11999999999992
Papua New Guinea,2010,Developing,286.0,0.79,44.9,72.0,67.0,1.1,1366.879112,62.0425
Chad,2005,Developing,46.0,0.42,15.4,37.0,25.0,5.2,66.2421396,50.52500000000002
Gabon,2012,Developing,276.0,8.3,34.6,8.0,82.0,4.9,9774.18117,62.52849999999999
Turkey,2007,Developing,124.0,1.26,59.3,96.0,96.0,0.1,979.49246,74.1484999999999
Singapore,2006,Developed,66.0,1.55,3.5,95.0,95.0,0.1,33579.85948,80.56000000000009
Paraguay,2005,Developing,163.0,6.38,42.8,96.0,96.0,0.2,157.145691,72.31749999999992
New Zealand,2014,Developed,67.0,9.07,66.9,93.0,93.0,0.1,4453.24673,82.20450000000007
Ecuador,2015,Developing,118.0,9.07,54.2,84.0,78.0,0.1,625.62224,76.45399999999992
Tonga,2012,Developing,138.0,0.01,73.8,79.0,77.0,0.1,451.542462,72.71350000000004
Samoa,2007,Developing,149.0,3.85,7.9,49.0,53.0,0.1,322.543121,72.26850000000005
Ecuador,2013,Developing,121.0,3.77,52.8,87.0,87.0,0.1,674.9829,75.19250000000001
South Africa,2011,Developing,413.0,7.38,47.9,69.0,69.0,8.5,849.954224,55.81849999999996
Montenegro,2011,Developing,113.0,6.56,59.7,95.0,95.0,0.1,7318.742449,75.82349999999992
Niue,2013,Developing,113.0,0.01,77.3,99.0,99.0,0.1,7318.742449,71.79949999999987
Democratic People's Republic of Korea,2006,Developing,165.0,3.28,28.2,98.0,89.0,0.1,7318.742449,69.4460000000001
Egypt,2014,Developing,161.0,0.21,6.2,94.0,94.0,0.1,7318.742449,71.55749999999988
Iraq,2008,Developing,167.0,0.17,54.5,71.0,69.0,0.1,4521.3247,70.017
Latvia,2001,Developed,228.0,6.68,55.7,97.0,97.0,0.1,3572.8513,70.88899999999995
Australia,2004,Developed,69.0,9.84,6.9,92.0,92.0,0.1,3472.37977,81.86750000000005
Sweden,2011,Developed,58.0,7.4,57.7,98.0,98.0,0.1,59593.28711,82.5595000000001
Mongolia,2003,Developing,271.0,1.31,4.5,98.0,98.0,0.1,646.561295,63.25649999999998
